timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T23:42:38,R-torch_vgg16_tinyimagenet_rep4,a9585fa3-2b93-42d0-8977-dc820d2489a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,91.98701492301188,0.0010472081694995247,1.1384304299644693e-05,54.008680221869454,138.15851158002653,20.0,0.0013899887128234136,0.003553301175971413,0.000508795683165469,0.005452085571960292,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,10.185714285714285,14.527472527472527,20.23516483516485,6.1212383312183425,N,1.0,0.0
