timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T16:32:29,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,383.09178270213306,0.0184285911774383,4.810489811985129e-05,42.5,294.16885522436564,188.8380904197693,0.0045220940538652,0.0311087046091635,0.0200921773389979,0.0557229760020268,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:33:04,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,418.04540855716914,0.0201161357238789,4.811949925082848e-05,42.5,294.2460332386711,188.8380904197693,0.0049347112378099,0.0339654477278905,0.0219254862180481,0.0608256451837486,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:33:39,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,452.9853909970261,0.0218043026084266,4.813467065777807e-05,42.5,294.6784772654514,188.8380904197693,0.005347141255024,0.0368250927933822,0.0237579620958213,0.0659301961442276,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:34:14,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,487.9075898109004,0.0234891317238382,4.814258317428918e-05,42.5,293.9449635786592,188.8380904197693,0.0057593303809152,0.0396759514629572,0.0255893727677248,0.0710246546115973,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:34:49,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,523.1304634721018,0.0251843693427902,4.81416608309091e-05,42.5,292.61472837245435,188.8380904197693,0.0061751190392859,0.0425386926420365,0.0274367738410566,0.0761505855223792,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:35:24,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,558.2426184569485,0.0268744696142879,4.8141200126518986e-05,42.5,292.6688534199069,188.8380904197693,0.0065896046812465,0.0453929893699154,0.0292783884604882,0.0812609825116502,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:35:59,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,593.2392588709481,0.0285607946845323,4.8143804135432974e-05,42.5,293.2254409164083,188.8380904197693,0.0070027261616894,0.0482433030390545,0.0311139351330156,0.0863599643337597,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:36:34,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,628.2077210070565,0.03024668761366,4.814758972585172e-05,42.5,293.5515367426568,188.8380904197693,0.0074154847516377,0.0510942794865023,0.0329478752422028,0.091457639480343,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:37:09,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,663.15989523381,0.0319337424941985,4.815391087987872e-05,42.5,294.1146303212676,188.8380904197693,0.0078280856731587,0.0539496320485568,0.0347811103257405,0.0965588280474561,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:37:44,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,698.2930922661908,0.0336265301017161,4.815532399523961e-05,42.5,293.18375410242925,188.8380904197693,0.0082428228150584,0.0568106860040664,0.0366238419803966,0.1016773507995215,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:38:19,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,733.2190359570086,0.0353127835679969,4.816130219792533e-05,42.5,294.26736447599814,188.8380904197693,0.0086551078517174,0.0596653360655636,0.0384556721937166,0.1067761161109977,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:38:54,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,768.3745972369798,0.0370041374593775,4.81589807789609e-05,42.5,292.4795760918651,188.8380904197693,0.0090700509882328,0.0625209355722624,0.0402993171404751,0.1118903037009704,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:39:29,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,803.5437116562389,0.0386978799408206,4.815902281290683e-05,42.5,292.8718744502323,188.8380904197693,0.0094852695297698,0.0653822628613234,0.0421441813372813,0.1170117137283747,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:40:04,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,838.6337204971351,0.0403887152161732,4.816013741044315e-05,42.5,293.2234041345053,188.8380904197693,0.0098994971307269,0.0682401876476603,0.0439846483881569,0.1221243331665443,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:40:39,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,873.6022963272408,0.042075445042816,4.81631575600336e-05,42.5,293.767738917978,188.8380904197693,0.0103122907555429,0.071093506319201,0.0458187417856024,0.1272245388603464,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:41:14,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,908.6292630061508,0.0437628927103364,4.816363999278356e-05,42.5,293.1172904057943,188.8380904197693,0.0107257723047692,0.0739452511005964,0.0476558917015728,0.1323269151069385,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:41:50,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,943.8195379469544,0.0454583918142264,4.816428351664546e-05,42.5,293.2513876411325,188.8380904197693,0.011141120324287,0.0768111797822292,0.0495013365695231,0.1374536366760395,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:42:25,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,978.932125021238,0.0471509292299939,4.816567770617496e-05,42.5,293.422061827434,188.8380904197693,0.0115556079555991,0.0796728356826612,0.0513429592790101,0.1425714029172706,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:43:00,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1013.9442503871396,0.048840310156535,4.816863465411146e-05,42.5,293.9690499347892,188.8380904197693,0.0119688920553256,0.0825315018584795,0.0531792308920264,0.1476796248058316,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T16:43:35,codecarbon,be6733c8-133e-4dd5-94ca-ebcab6a4d507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1048.940271703992,0.05053004403993059,4.817247025690517e-05,42.5,294.4187894394264,188.8380904197693,0.01238190802350097,0.08539268053631233,0.055014325378740334,0.15278891393855365,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.56824111938477,machine,N,1.0
