timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T18:21:11,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.94655054062605,0.0006415489289546,3.386098844636552e-05,42.5,120.82045139454316,188.8380904197693,0.0002236164951865,0.0007228241893706,0.0009934262986569,0.0019398669832141,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:21:30,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.402873954735696,0.001297887282821,3.379661856429928e-05,42.5,135.92485936624502,188.8380904197693,0.000453279627997,0.00145734699921,0.0020138264803378,0.0039244531075449,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:21:50,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.83006280474365,0.0019568724957852,3.3838325619537366e-05,42.5,138.04331221841989,188.8380904197693,0.0006825470568634,0.0022020325949583,0.0030324629518018,0.0059170426036236,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:22:09,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.32713931566104,0.002618359696077,3.386081160184266e-05,42.5,138.03333712778377,188.8380904197693,0.0009126906516599,0.0029495098596079,0.0040549969079141,0.007917197419182,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:22:28,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.48763676965608,0.0032701454256464,3.389185946644381e-05,42.5,139.00952235319468,188.8380904197693,0.0011388610280041,0.0036892776736436,0.0050598789618796,0.0098880176635274,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:22:45,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.25151848001406,0.0038526341573915,3.401838853111236e-05,42.5,146.9623875378473,188.8380904197693,0.0013367371931934,0.0043735287765969,0.0059390369329593,0.0116493029027496,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:23:04,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,131.9389111706987,0.0044955191039983,3.407273157031092e-05,42.5,143.36118155355462,188.8380904197693,0.0015572283555177,0.0051172977049454,0.0069186835743263,0.0135932096347894,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:23:26,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,153.7540568606928,0.0052348485263701,3.4046896929120526e-05,42.5,137.53966540683544,188.8380904197693,0.0018147984211966,0.0059508597606843,0.0080630796744501,0.0158287378563312,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:23:43,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,170.8253544010222,0.0058296348144269,3.412628549706689e-05,42.5,148.1121861295313,188.8380904197693,0.0020162413243602,0.0066528947667556,0.0089580714223152,0.0176272075134311,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:24:02,codecarbon,bbb632e4-9820-4ed6-a11b-cd19b4999888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,189.9530490306206,0.0064873272460782,3.415226699010489e-05,42.5,143.00531563654573,188.8380904197693,0.0022420250044045,0.0074126253745419,0.0099612376165005,0.0196158879954469,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
