timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T18:33:51,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.755073519889265,0.0002820654591377,3.221737184696577e-05,42.5,119.49427047443082,188.8380904197693,0.0001033278203559,0.0002905266213097,0.0004590336960763,0.0008528881377421,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:33:58,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.989650656003503,0.0005156562585972,3.2249376155296604e-05,42.5,120.27559986988103,188.8380904197693,0.0001887063791296,0.000532154870168,0.0008383410275583,0.0015592022768559,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:05,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.87474021082744,0.0007394044814957,3.2324060281383215e-05,42.5,122.56281584893657,188.8380904197693,0.0002699591508701,0.0007664800576314,0.001199315971125,0.0022357551796266,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:14,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.94686082983389,0.0010301387551047,3.224538274955554e-05,42.5,117.62363894181512,188.8380904197693,0.0003770301564706,0.0010628172391449,0.0016750080253315,0.003114855420947,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:23,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.30825162306428,0.0013300403091172,3.219793278238438e-05,42.5,117.47664383861483,188.8380904197693,0.0004875219445281,0.0013682366501477,0.002165916394642,0.0040216749893179,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:32,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.35841340571642,0.0016198976901884,3.216736947484038e-05,42.5,117.41438875604776,188.8380904197693,0.0005943341403316,0.0016633316084444,0.0026404580007277,0.0048981237495039,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:41,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.473853395786136,0.0019119574167924,3.214786511425035e-05,42.5,117.56906026387531,188.8380904197693,0.0007019102890232,0.0019609287909645,0.0031183927150534,0.0057812317950411,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:49,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.28566212579608,0.0021653435060673,3.218135093950775e-05,42.5,121.998149035447,188.8380904197693,0.0007940695166131,0.0022254787248279,0.0035278531883794,0.0065474014298205,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:34:58,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,76.1102261049673,0.0024487426787369,3.217363558163288e-05,42.5,118.29593475577548,188.8380904197693,0.0008982389052058,0.0025154342345707,0.0039906492095871,0.0074043223493638,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:35:06,codecarbon,644f36af-759e-496a-84f8-6b740d129c6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.49180845078081,0.0027191609608451,3.218253947575422e-05,42.5,120.13736155514908,188.8380904197693,0.0009971159456456,0.0027949416803991,0.0044299350107185,0.0082219926367633,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
