timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T18:38:38,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.41089266585186,0.0003650778973142,3.199380697066756e-05,42.5,117.02042263210076,188.8380904197693,0.0001346832664854,0.0003708439077847,0.000598367676673,0.0011038948509433,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:38:50,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.70310772582889,0.0007270942186832,3.202619779916921e-05,42.5,117.71470913639372,188.8380904197693,0.0002679675640512,0.0007400119808984,0.0011905527958459,0.0021985323407956,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:00,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.88145587174222,0.0010553415177052,3.2095340359067336e-05,42.5,119.81720480996032,188.8380904197693,0.0003880980902134,0.001078693640732,0.001724269891661,0.0031910616226066,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:11,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.55692136287689,0.0013989695326335,3.211819129682244e-05,42.5,119.15493841124902,188.8380904197693,0.0005140977410437,0.0014319575344536,0.0022840426708904,0.0042300979463879,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:22,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.50266699260101,0.0017502769560479,3.21136020056705e-05,42.5,118.12912735420794,188.8380904197693,0.0006432883115203,0.0017910494883928,0.0028580168830734,0.0052923546829866,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:32,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.23288711160421,0.0020960981371002,3.213253666841598e-05,42.5,119.65733199887424,188.8380904197693,0.0007699082810768,0.0021475497735963,0.003420564481446,0.0063380225361191,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:41,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,73.83103509200737,0.0023764641137012,3.2187874797362874e-05,42.5,123.80238196320308,188.8380904197693,0.0008713658159854,0.0024431008433687,0.0038713052481357,0.0071857719074898,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:39:51,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.05897929286584,0.0027059599773336,3.2191206699119074e-05,42.5,119.62125249427936,188.8380904197693,0.0009920205757836,0.0027827036150505,0.004407352313419,0.0081820765042532,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:40:02,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.79333414789288,0.0030512111081542,3.2188034481347035e-05,42.5,118.70415724814052,188.8380904197693,0.0011187760699333,0.00313674278717,0.004970501825636,0.0092260206827394,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-18T18:40:12,codecarbon,e86e2246-25f4-4adf-b138-0fe6cf80bcf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.60030858777463,0.0033681902487385,3.220057659688557e-05,42.5,120.60974724634956,188.8380904197693,0.0012345213947394,0.0034652191610611,0.005484737606073,0.0101844781618735,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
