modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,tiny.csv,train,1,2025-08-04T13:42:14,codecarbon,5d6d6549-b626-49ed-acb7-3f843acb71f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.18958117099828,0.0004964433545814,3.066437292836278e-05,42.5,104.88996648873672,188.8380632400513,0.0001910461999979,0.0004612937023678,0.0008487678528259,0.0015011077551917,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,eval,1,2025-08-04T13:42:20,codecarbon,f9d2ff1b-45d2-419d-b514-b011ab47388c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.462796921026893,7.10858773696061e-05,2.8863881046256132e-05,42.5,83.39477918869804,188.8380632400513,2.9033766578080152e-05,5.697532335791067e-05,0.000128934993451,0.000214944083387,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,train,2,2025-08-04T13:42:41,codecarbon,bd666876-c642-440d-b909-4382f499540d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.148249905003468,0.0004946254421725,3.063028161455907e-05,42.5,100.86480331907244,188.8380632400513,0.0001905565297786,0.0004584823112301,0.0008465720485483,0.001495610889557,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,eval,2,2025-08-04T13:42:48,codecarbon,114a5fb0-d0b4-4394-924f-ee2ae8d54ec8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.468817874992965,7.123623056335613e-05,2.8854388687362825e-05,42.5,83.29615543852269,188.8380632400513,2.910434388379347e-05,5.704615674817504e-05,0.0001292482093365,0.0002153987099684,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,train,3,2025-08-04T13:43:08,codecarbon,17871589-0afb-4c0f-9410-1609db28974e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.921390111005168,0.0004883456469599,3.067229956399054e-05,42.5,102.3815289343191,188.8380632400513,0.0001878689415181,0.0004541295299702,0.0008346240496924,0.0014766225211809,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,eval,3,2025-08-04T13:43:14,codecarbon,2ed007a6-c0da-4930-9c64-20c642d5d9ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4105196709861048,4.079197118138479e-05,2.891981729887313e-05,42.5,84.88673059072822,188.8380632400513,1.6585056043065077e-05,3.313030428264696e-05,7.362830763727993e-05,0.0001233436679629,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,train,4,2025-08-04T13:43:35,codecarbon,c06b2ca1-9237-492e-9200-b259a8b4fe32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.507749465003144,0.0005051245994972,3.05992407122538e-05,42.5,105.00127551828686,188.8380632400513,0.000194800394313,0.0004671167625822,0.0008654402881098,0.0015273574450051,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,eval,4,2025-08-04T13:43:42,codecarbon,5cebc09a-baf4-4519-b3e9-5674fa2c7388,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.452832740993472,7.019717524959281e-05,2.8618818591422104e-05,42.5,80.73600107466135,188.8380632400513,2.891572087957886e-05,5.493476617024484e-05,0.000128406406284,0.0002122568933338,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,train,5,2025-08-04T13:44:03,codecarbon,1679a6f8-79d5-4e44-9ecf-f4e8f9ddf801,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.211203050013864,0.0004967849066526,3.064454285841819e-05,42.5,105.18255971305454,188.8380632400513,0.0001912655896844,0.0004611728689383,0.0008497020558114,0.0015021405144342,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
resnet18,tiny.csv,eval,5,2025-08-04T13:44:09,codecarbon,5212c04b-069a-4a16-94d1-d27c19ec3ca1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.230971124983625,6.395722048978276e-05,2.8667883583769907e-05,42.5,81.70276848381317,188.8380632400513,2.626349974980258e-05,5.049365150622265e-05,0.0001166318402406,0.0001933889914966,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
