modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100.csv,train,30,2025-09-05T16:04:31,codecarbon,b480daeb-3a5b-49bd-b671-601d4baeab0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.998519401066005,0.0002203231889289,3.148140003661869e-05,42.5,111.55577527832897,188.83806037902832,8.257965978013494e-05,0.0002167640623014,0.0003668528227965,0.0006661965448781,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,train,1,2025-09-05T15:55:43,codecarbon,5b28c505-a2ec-434a-9c32-e031dd12878b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.868643860914744,0.0002758744762404,3.110672618801018e-05,42.5,107.43539735721124,188.83806037902832,0.0001046576725925,0.0002645685449884,0.0004649420957265,0.0008341683133075,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,eval,1,2025-09-05T15:55:49,codecarbon,9aaf49b3-d5bc-40ea-b461-d836e6119449,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.481383503996767,4.448979041589229e-05,3.003259473043881e-05,42.5,96.51078265064076,188.83806037902832,1.7447511542397682e-05,3.962530947632104e-05,7.745203222752816e-05,0.0001345248532462,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,train,2,2025-09-05T15:56:02,codecarbon,a94d39e8-0e65-4d2f-a32e-1393afaae9a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.380677593988366,0.0002614117768621,3.119220062226236e-05,42.5,108.38683759720716,188.83806037902832,9.889441112350647e-05,0.0002522140906648,0.0004393285982853,0.0007904371000737,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,eval,2,2025-09-05T15:56:08,codecarbon,6b6bd013-9635-49ce-949c-7f30e17ce561,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4522822960279882,4.3004563825616895e-05,2.9611711127536955e-05,42.5,92.05767277759584,188.83806037902832,1.70987969286216e-05,3.70419740747252e-05,7.589316674910968e-05,0.0001300339377524,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,train,3,2025-09-05T15:56:21,codecarbon,26ce5ef4-b4bc-4c63-9f34-490260effe65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.203390959999524,0.0002559223115041,3.1197136982992284e-05,42.5,108.4365842663266,188.83806037902832,9.680323842015546e-05,0.0002469943642573,0.0004300408684796,0.0007738384711571,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,eval,3,2025-09-05T15:56:27,codecarbon,884acf73-fdd6-4a96-a2be-f2c0c4e0586d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.418302378966473,4.223913046386868e-05,2.97814705032425e-05,42.5,94.84705102989108,188.83806037902832,1.6650761621713174e-05,3.71644741754551e-05,7.390424262211543e-05,0.0001277194784192,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,train,4,2025-09-05T15:56:39,codecarbon,5ce4e07d-b37f-4ede-ae1e-84e7f568f0db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.09547456400469,0.0002527633867683,3.122280043868591e-05,42.5,108.7185579977242,188.83806037902832,9.552919942709398e-05,0.0002443774177187,0.0004243801370325,0.0007642867541784,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,eval,4,2025-09-05T15:56:45,codecarbon,0ce1edf3-cd38-44b8-b1cb-a2a0c2afc799,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4078393999952823,4.20475058334392e-05,2.986669206273109e-05,42.5,95.41510934280323,188.83806037902832,1.654656201127283e-05,3.715336305631922e-05,7.344013333092024e-05,0.0001271400583985,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100.csv,train,5,2025-09-05T15:56:57,codecarbon,52c64a3e-e117-4c58-a1eb-a074f798e354,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.693004959030077,0.0002409277694568,3.131777124023363e-05,42.5,109.77607959660176,188.83806037902832,9.077641509049702e-05,0.000234478798692,0.000403243898624,0.0007284991124066,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
