timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-16T20:23:44,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.987392457202075,0.0004396935417954,4.402485870857524e-05,42.5,248.0850673837956,188.8380904197693,0.0001178636488378,0.000688014439298,0.0005236338882168,0.0013295119763526,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:23:55,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.664221110288054,0.0009062700009789,4.385696398340378e-05,42.5,244.55820245956872,188.8380904197693,0.0002438563334467,0.0014130183526361,0.0010834357928719,0.0027403104789548,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:06,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.3326568743214,0.0013779536871781,4.397819478588228e-05,42.5,250.0384217365861,188.8380904197693,0.0003697799718573,0.002153862278643,0.0016429095766699,0.0041665518271703,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:16,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.91963332332671,0.0018494324786419,4.41185270962958e-05,42.5,253.68831744089965,188.8380904197693,0.0004946998630831,0.0028995289862869,0.0021979447808585,0.0055921736302286,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:27,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.937716741114855,0.0023355230625773,4.411831877825323e-05,42.5,249.21315118119333,188.8380904197693,0.0006246909671375,0.0036617809849737,0.0027755055107948,0.007061977462906,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:38,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.85599395213649,0.0028204658485266,4.416916367539064e-05,42.5,252.2433987486956,188.8380904197693,0.0007535626235418,0.0044266571524325,0.0033480908951311,0.0085283106711055,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:49,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74.41259868629277,0.00329749094739,4.431361094230287e-05,42.5,260.8293803886417,188.8380904197693,0.000878117996743,0.005191076930636,0.0039015080503545,0.0099707029777335,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:24:59,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84.92492311401293,0.0037726503538876,4.442335907473056e-05,42.5,260.8437598317986,188.8380904197693,0.0010021826755009,0.0059525269842382,0.0044527442855788,0.011407453945318,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:25:10,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,95.86929084034637,0.0042640454145678,4.447769851212231e-05,42.5,257.4550810875336,188.8380904197693,0.001131380284748,0.0067351787214704,0.0050267380461581,0.0128932970523766,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-04-16T20:25:21,codecarbon,e2f84aa6-01cf-4716-914d-aa1d29378730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.51161116128787,0.0047447008594235,4.454632511603598e-05,42.5,260.3906877163197,188.8380904197693,0.0012569956582896,0.0075048068371685,0.0055848640283582,0.0143466665238164,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5682411193848,machine,N,1.0
