ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,cifar100,4,1004,fp32,1,4.3188796043396,3.082932710647583,4.109804630279541,5.378605842590332
Python/JAX,vgg16,cifar100,4,1004,fp32,2,3.955103635787964,7.329727649688721,3.8294379711151123,9.615385055541992
Python/JAX,vgg16,cifar100,4,1004,fp32,3,3.6875879764556885,11.5625,3.5050458908081055,15.034053802490234
Python/JAX,vgg16,cifar100,4,1004,fp32,4,3.410846471786499,16.151844024658203,3.3135154247283936,18.319311141967773
Python/JAX,vgg16,cifar100,4,1004,fp32,5,3.177969217300415,20.200321197509766,3.1881182193756104,20.883413314819336
Python/JAX,vgg16,cifar100,4,1004,fp32,6,2.962021827697754,24.26482391357422,2.9786548614501953,24.929887771606445
Python/JAX,vgg16,cifar100,4,1004,fp32,7,2.759075164794922,28.27524185180664,2.8323192596435547,27.824520111083984
Python/JAX,vgg16,cifar100,4,1004,fp32,8,2.580233573913574,31.875001907348633,2.7619025707244873,29.67748260498047
Python/JAX,vgg16,cifar100,4,1004,fp32,9,2.3858437538146973,35.643028259277344,2.705618381500244,31.520431518554688
Python/JAX,vgg16,cifar100,4,1004,fp32,10,2.1845948696136475,40.14423370361328,2.700052499771118,31.891027450561523
Python/JAX,vgg16,cifar100,4,1004,fp32,11,1.9887804985046387,44.42508316040039,2.785607099533081,31.66065788269043
Python/JAX,vgg16,cifar100,4,1004,fp32,12,1.7793093919754028,48.61979293823242,2.8735554218292236,31.53044891357422
Python/JAX,vgg16,cifar100,4,1004,fp32,13,1.5813342332839966,53.50360870361328,2.92527437210083,32.35176086425781
Python/JAX,vgg16,cifar100,4,1004,fp32,14,1.355869174003601,59.26082229614258,3.0594096183776855,34.024436950683594
Python/JAX,vgg16,cifar100,4,1004,fp32,15,1.1800051927566528,63.89222717285156,3.324885368347168,33.10296630859375
Python/JAX,vgg16,cifar100,4,1004,fp32,16,1.0206133127212524,68.22315979003906,3.615694522857666,32.972755432128906
Python/JAX,vgg16,cifar100,4,1004,fp32,17,0.8630825281143188,72.72235870361328,3.843663215637207,32.35176086425781
Python/JAX,vgg16,cifar100,4,1004,fp32,18,0.7391528487205505,76.23998260498047,3.905973434448242,32.64222717285156
Python/JAX,vgg16,cifar100,4,1004,fp32,19,0.6378980278968811,79.40705108642578,4.270644187927246,32.682289123535156
Python/JAX,vgg16,cifar100,4,1004,fp32,20,0.5532392859458923,81.8369369506836,4.527425289154053,32.762420654296875
Python/JAX,vgg16,cifar100,4,1004,fp32,21,0.47582852840423584,84.50521087646484,4.662624359130859,32.02123260498047
Python/JAX,vgg16,cifar100,4,1004,fp32,22,0.4213828146457672,86.04367065429688,4.633365154266357,32.64222717285156
Python/JAX,vgg16,cifar100,4,1004,fp32,23,0.37929460406303406,87.43589782714844,5.032449245452881,32.21154022216797
Python/JAX,vgg16,cifar100,4,1004,fp32,24,0.3444939851760864,88.81810760498047,5.393996715545654,32.121395111083984
Python/JAX,vgg16,cifar100,4,1004,fp32,25,0.3205869197845459,89.40103912353516,5.599599838256836,32.662261962890625
Python/JAX,vgg16,cifar100,4,1004,fp32,26,0.27838122844696045,90.90544891357422,5.515705585479736,31.881010055541992
Python/JAX,vgg16,cifar100,4,1004,fp32,27,0.2647295594215393,91.27804565429688,5.56179666519165,32.84254837036133
Python/JAX,vgg16,cifar100,4,1004,fp32,28,0.23505710065364838,92.33373260498047,5.679718017578125,32.39182662963867
Python/JAX,vgg16,cifar100,4,1004,fp32,29,0.2247183471918106,92.49800109863281,5.954384803771973,33.533653259277344
Python/JAX,vgg16,cifar100,4,1004,fp32,30,0.21391406655311584,92.98477935791016,5.877508163452148,32.6121826171875
