phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,90.429278,12508.741,4976.709032,97.985167,4976.709032,17485.450032
eval,1,13.241418,1616.904,710.30398,16.490069,710.30398,2327.20798
train,2,90.903644,12792.587,4970.450596,112.320043,4970.450596,17763.037596
eval,2,13.353431,1653.449,711.103668,16.480502,711.103668,2364.552668
train,3,91.357235,12847.094,4984.672899,117.714723,4984.672899,17831.766899
eval,3,13.461205,1675.896,714.281191,16.731069,714.281191,2390.177191
train,4,91.264499,12857.193,4975.274626,110.775003,4975.274626,17832.467626
eval,4,13.279591,1670.52,703.419708,16.337473,703.419708,2373.939708
train,5,91.893059,12933.97,4992.772211,116.880339,4992.772211,17926.742211
eval,5,13.33943,1665.088,708.359837,14.620231,708.359837,2373.447837
train,6,91.644112,12844.523,4997.053453,106.945367,4997.053453,17841.576453
eval,6,13.311486,1658.45,706.563176,15.720012,706.563176,2365.013176
train,7,91.149203,12798.262,4956.6902,114.360236,4956.6902,17754.9522
eval,7,13.456053,1677.606,712.665751,16.454533,712.665751,2390.271751
train,8,91.404674,12815.878,4987.096754,110.196312,4987.096754,17802.974754
eval,8,13.279418,1653.356,709.916961,13.758734,709.916961,2363.272961
train,9,90.88944,12754.887,4973.744585,99.481931,4973.744585,17728.631585
eval,9,13.364808,1648.332,711.882543,16.759555,711.882543,2360.214543
train,10,90.945481,12775.14,4944.462103,110.574055,4944.462103,17719.602103
eval,10,13.226645,1654.262,702.613521,16.366097,702.613521,2356.875521
train,11,91.103884,12808.073,4942.873654,114.087026,4942.873654,17750.946654
eval,11,13.309163,1625.897,703.239725,16.381722,703.239725,2329.136725
train,12,91.64551,12885.927,4988.075127,110.683806,4988.075127,17874.002127
eval,12,13.291558,1629.177,703.412567,15.631485,703.412567,2332.589567
train,13,90.843235,12773.248,4958.18083,102.925204,4958.18083,17731.42883
eval,13,13.252303,1640.097,701.119991,16.704337,701.119991,2341.216991
train,14,91.236102,12843.733,4974.353929,106.270368,4974.353929,17818.086929
eval,14,13.269131,1639.331,703.273216,16.725774,703.273216,2342.604216
train,15,91.282873,12828.092,4980.283203,103.461522,4980.283203,17808.375203
eval,15,13.308339,1628.439,710.9672,16.046732,710.9672,2339.4062
train,16,91.843046,12872.787,4997.857046,115.454082,4997.857046,17870.644046
eval,16,13.34698,1639.962,711.75346,16.495714,711.75346,2351.71546
train,17,92.102063,12879.859,5008.174339,109.6648,5008.174339,17888.033339
eval,17,13.30521,1640.89,709.263507,15.521811,709.263507,2350.153507
train,18,90.636917,12751.662,4935.473981,110.147303,4935.473981,17687.135981
eval,18,13.416668,1669.214,708.840876,17.052616,708.840876,2378.054876
train,19,91.796841,12816.148,4997.010197,106.707601,4997.010197,17813.158197
eval,19,13.335622,1634.29,705.32145,15.565265,705.32145,2339.61145
train,20,90.796215,12715.849,4931.161399,117.421464,4931.161399,17647.010399
eval,20,13.319541,1624.992,707.020352,15.474801,707.020352,2332.012352
train,21,91.757713,12840.548,5021.617551,98.860641,5021.617551,17862.165551
eval,21,13.36137,1636.814,709.617157,16.407705,709.617157,2346.431157
train,22,90.826044,12756.898,4953.098177,104.241619,4953.098177,17709.996177
eval,22,13.247453,1641.78,706.192865,15.870089,706.192865,2347.972865
train,23,92.319092,12890.564,5005.632478,114.530667,5005.632478,17896.196478
eval,23,13.343581,1664.893,709.07092,16.436665,709.07092,2373.96392
train,24,90.683532,12715.045,4943.467632,110.949844,4943.467632,17658.512632
eval,24,13.327679,1621.88,705.050269,16.60078,705.050269,2326.930269
train,25,91.632892,12837.729,5014.711262,99.092745,5014.711262,17852.440262
eval,25,13.266297,1632.069,705.626931,13.536043,705.626931,2337.695931
train,26,90.997105,12744.934,4962.238222,108.052197,4962.238222,17707.172222
eval,26,13.25532,1666.834,703.378923,16.344111,703.378923,2370.212923
train,27,92.467268,12896.508,5011.350368,116.957346,5011.350368,17907.858368
eval,27,13.312737,1639.669,706.4241,16.96946,706.4241,2346.0931
train,28,91.737246,12871.809,4998.576431,106.539321,4998.576431,17870.385431
eval,28,13.389881,1653.131,714.196205,15.640991,714.196205,2367.327205
train,29,91.38072,12814.928,5002.375383,96.409168,5002.375383,17817.303383
eval,29,13.310589,1629.305,708.808163,13.899611,708.808163,2338.113163
train,30,92.360223,12952.537,5033.747769,103.880996,5033.747769,17986.284769
eval,30,13.326858,1649.096,703.988404,16.986381,703.988404,2353.084404
