ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,1,3.989633798599243,12.201522290706635,3.6511497497558594,16.075721383094788
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,2,3.1204416751861572,24.597355723381042,3.312507390975952,21.604567766189575
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,3,2.644286870956421,33.810096979141235,3.23014760017395,23.67788404226303
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,4,2.192694664001465,43.57772469520569,3.2051918506622314,25.290465354919434
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,5,1.7176642417907715,54.9879789352417,3.278999090194702,25.37059187889099
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,6,1.255575180053711,67.16946959495544,3.431821823120117,25.65104067325592
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,7,0.8432850241661072,78.63982319831848,3.5788378715515137,26.051682233810425
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,8,0.5105593800544739,88.04086446762085,3.803128719329834,25.63101053237915
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,9,0.29550981521606445,93.98437738418579,3.854829788208008,25.981569290161133
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,10,0.1792823076248169,96.94110751152039,4.14697265625,25.140222907066345
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,11,0.132446750998497,97.79447317123413,4.17868709564209,25.67107379436493
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,12,0.1335003525018692,97.40985631942749,4.373592853546143,25.460737943649292
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,13,0.20757204294204712,94.79567408561707,4.594758987426758,24.399039149284363
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,14,0.2802254557609558,92.32171177864075,4.640129566192627,24.30889457464218
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,15,0.16822153329849243,95.75120210647583,4.608222484588623,25.52083432674408
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,16,0.08568654954433441,98.15905690193176,4.630062103271484,26.121795177459717
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,17,0.06822480261325836,98.61978888511658,4.784969806671143,25.090143084526062
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,18,0.11555658280849457,96.99118733406067,5.096668720245361,24.338942766189575
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,19,0.28233495354652405,91.47035479545593,5.0819621086120605,23.56770783662796
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,20,0.1757499873638153,94.86979246139526,5.0622878074646,24.45913404226303
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,21,0.0826851949095726,97.9687511920929,4.939881324768066,25.721153616905212
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,22,0.05303964763879776,98.76602292060852,5.000831604003906,26.462340354919434
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,23,0.061463434249162674,98.47155213356018,5.083218574523926,25.791266560554504
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,24,0.15452316403388977,95.43469548225403,5.439327716827393,23.577724397182465
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,25,0.2228579968214035,93.1009590625763,5.220602035522461,25.26041567325592
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,26,0.09221715480089188,97.54206538200378,5.042993068695068,26.30208432674408
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,27,0.044405534863471985,98.97235631942749,5.114876747131348,27.203527092933655
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,28,0.034753795713186264,99.28485751152039,5.195078372955322,27.013221383094788
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,29,0.07582806050777435,97.85656929016113,5.573094367980957,23.858173191547394
Python/TensorFlow,resnet18,cifar100,2,1002,fp32,30,0.2534538805484772,92.06530451774597,5.470370769500732,24.509215354919434
