phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,10.29898,1856.842,524.239872,14.655446,524.239872,2381.081872
eval,1,0.450522,92.281,24.978109,0.720956,24.978109,117.259109
train,2,3.046552,903.512,169.890048,5.476371,169.890048,1073.402048
eval,2,0.216617,40.004,12.874441,0.477926,12.874441,52.878441
train,3,2.888605,865.975,157.103814,4.186047,157.103814,1023.078814
eval,3,0.257877,37.768,15.15777,0.358746,15.15777,52.92577
train,4,2.891375,899.764,157.747503,3.708777,157.747503,1057.511503
eval,4,0.260976,30.202,15.272297,0.344236,15.272297,45.474297
train,5,2.870187,884.687,156.535957,4.599402,156.535957,1041.222957
eval,5,0.242777,25.317,14.310585,0.447395,14.310585,39.627585
train,6,2.891494,878.064,160.433476,4.232508,160.433476,1038.497476
eval,6,0.210216,22.482,12.643679,0.35751,12.643679,35.125679
train,7,2.887919,888.163,156.964325,4.764844,156.964325,1045.127325
eval,7,0.259324,41.71,15.255757,0.394327,15.255757,56.965757
train,8,2.890426,897.37,157.060176,4.358936,157.060176,1054.430176
eval,8,0.266918,30.728,15.593905,0.510747,15.593905,46.321905
train,9,2.862574,892.932,155.123157,5.166694,155.123157,1048.055157
eval,9,0.262472,38.582,15.725383,0.398523,15.725383,54.307383
train,10,2.884537,909.681,158.968372,4.384875,158.968372,1068.649372
eval,10,0.23896,28.516,14.153168,0.422707,14.153168,42.669168
train,11,2.884211,895.99,156.934542,4.346744,156.934542,1052.924542
eval,11,0.251998,27.353,14.850031,0.341566,14.850031,42.203031
train,12,2.882049,881.508,157.124931,4.534815,157.124931,1038.632931
eval,12,0.268852,30.012,15.710369,0.423974,15.710369,45.722369
train,13,2.91019,872.88,158.691302,4.4801,158.691302,1031.571302
eval,13,0.258524,38.196,15.779121,0.364651,15.779121,53.975121
train,14,2.877578,908.766,156.369371,5.636306,156.369371,1065.135371
eval,14,0.237493,30.449,13.97114,0.559495,13.97114,44.42014
train,15,2.906922,890.823,156.087539,5.31276,156.087539,1046.910539
eval,15,0.228891,42.41,13.597868,0.461188,13.597868,56.007868
train,16,2.901183,909.502,157.464803,4.921438,157.464803,1066.966803
eval,16,0.267974,35.78,15.718914,0.547289,15.718914,51.498914
train,17,2.871744,904.757,157.456015,3.876981,157.456015,1062.213015
eval,17,0.273349,30.172,16.197267,0.472387,16.197267,46.369267
train,18,2.872993,888.892,156.064226,4.211804,156.064226,1044.956226
eval,18,0.245346,42.48,14.681736,0.388285,14.681736,57.161736
train,19,2.883669,883.705,156.724133,4.53123,156.724133,1040.429133
eval,19,0.256727,39.259,15.072143,0.384654,15.072143,54.331143
train,20,2.866972,913.896,156.608143,4.633809,156.608143,1070.504143
eval,20,0.262493,36.188,15.374739,0.445137,15.374739,51.562739
train,21,2.873782,898.919,158.773771,4.718109,158.773771,1057.692771
eval,21,0.258286,27.832,15.284702,0.346326,15.284702,43.116702
train,22,2.876653,894.521,156.948579,4.800975,156.948579,1051.469579
eval,22,0.263134,37.149,15.462137,0.509281,15.462137,52.611137
train,23,2.889305,912.51,157.589918,4.746001,157.589918,1070.099918
eval,23,0.26588,29.417,15.556203,0.394648,15.556203,44.973203
train,24,2.899878,893.36,158.101428,5.164528,158.101428,1051.461428
eval,24,0.254887,38.284,14.915321,0.405756,14.915321,53.199321
train,25,2.879203,903.468,163.180206,4.270912,163.180206,1066.648206
eval,25,0.223812,34.253,13.474569,0.565599,13.474569,47.727569
train,26,2.908331,914.712,157.109612,4.582847,157.109612,1071.821612
eval,26,0.221791,29.166,13.233309,0.570863,13.233309,42.399309
train,27,2.886059,901.09,157.251344,4.227336,157.251344,1058.341344
eval,27,0.267331,40.854,15.568225,0.414468,15.568225,56.422225
train,28,2.893205,908.431,157.425392,4.778256,157.425392,1065.856392
eval,28,0.263478,31.585,15.507026,0.510868,15.507026,47.092026
train,29,2.88433,890.879,160.622675,5.481849,160.622675,1051.501675
eval,29,0.249229,42.317,14.64649,0.332014,14.64649,56.96349
train,30,2.885846,917.36,156.57166,4.327535,156.57166,1073.93166
eval,30,0.257304,35.113,15.13943,0.436013,15.13943,50.25243
