timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-27T19:52:30,Rust-tch_resnet18_fashionmnist_rep3,945d1dcb-222e-4073-be3e-4e6c28e43461,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.161116408999078,1.5596925750840648e-06,1.9111264892193268e-07,45.54982290236719,185.35372553738094,20.0,6.841102278433084e-05,0.0003006477405165242,2.7068221578115803e-05,0.00039612698487897087,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,2.575,65.0,19.9,6.006491661071777,N,1.0,0.0
