phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,10.535627,3471.981,568.655925,12.42143,568.655925,4040.636925
eval,1,0.970154,152.545,53.25039,1.385137,53.25039,205.79539
train,2,10.206239,3482.836,554.657733,12.981949,554.657733,4037.493733
eval,2,0.96693,155.451,53.268256,0.969981,53.268256,208.719256
train,3,10.232445,3483.235,549.104995,13.498036,549.104995,4032.339995
eval,3,0.956937,151.682,52.611262,1.508376,52.611262,204.293262
train,4,10.257371,3497.506,557.367706,13.575409,557.367706,4054.873706
eval,4,0.95781,158.399,52.687567,1.632972,52.687567,211.086567
train,5,10.266508,3473.276,552.64949,17.222529,552.64949,4025.92549
eval,5,0.952388,149.953,52.624049,1.316857,52.624049,202.577049
train,6,10.291911,3493.748,558.673501,14.876214,558.673501,4052.421501
eval,6,0.942154,154.163,52.080314,1.458756,52.080314,206.243314
train,7,10.283118,3518.156,555.24219,17.617772,555.24219,4073.39819
eval,7,0.940019,142.336,51.791801,1.318749,51.791801,194.127801
train,8,10.294583,3480.728,560.293382,15.117123,560.293382,4041.021382
eval,8,0.940404,148.155,52.339593,1.162247,52.339593,200.494593
train,9,10.300801,3515.4,558.368845,17.289817,558.368845,4073.768845
eval,9,0.942379,151.142,52.199495,1.266155,52.199495,203.341495
train,10,10.320704,3501.882,559.064686,12.823754,559.064686,4060.946686
eval,10,0.959793,152.518,53.501811,1.425662,53.501811,206.019811
train,11,10.298546,3483.315,559.924001,14.0483,559.924001,4043.239001
eval,11,0.963797,154.706,53.343433,1.20108,53.343433,208.049433
train,12,10.31012,3472.55,562.854193,18.678524,562.854193,4035.404193
eval,12,0.954975,151.818,53.706695,1.364249,53.706695,205.524695
train,13,10.304826,3479.933,562.150387,19.52554,562.150387,4042.083387
eval,13,0.941731,153.805,52.193651,1.401127,52.193651,205.998651
train,14,10.30622,3490.938,561.706258,18.128595,561.706258,4052.644258
eval,14,0.960147,155.959,54.548083,1.248608,54.548083,210.507083
train,15,10.29909,3522.717,562.32999,14.845531,562.32999,4085.04699
eval,15,0.957042,157.919,53.215128,1.265269,53.215128,211.134128
train,16,10.315545,3484.781,563.766225,20.209923,563.766225,4048.547225
eval,16,0.970412,154.379,55.64823,1.30636,55.64823,210.02723
train,17,10.314674,3486.344,564.319556,21.179035,564.319556,4050.663556
eval,17,0.943019,153.326,52.420812,1.152727,52.420812,205.746812
train,18,10.317336,3510.01,563.707298,18.787252,563.707298,4073.717298
eval,18,0.962195,152.144,54.303527,1.460435,54.303527,206.447527
train,19,10.303762,3503.263,564.209576,14.508054,564.209576,4067.472576
eval,19,0.959756,152.565,53.361087,1.471512,53.361087,205.926087
train,20,10.302543,3474.351,562.644044,14.98299,562.644044,4036.995044
eval,20,0.959659,153.188,53.576911,1.275538,53.576911,206.764911
train,21,10.304759,3473.55,563.602491,13.901076,563.602491,4037.152491
eval,21,0.944827,153.969,52.704718,1.193923,52.704718,206.673718
train,22,10.322709,3494.538,566.740955,14.676793,566.740955,4061.278955
eval,22,0.956567,151.706,53.701339,1.172607,53.701339,205.407339
train,23,10.316538,3472.656,569.581018,14.595894,569.581018,4042.237018
eval,23,0.942176,149.768,52.621668,1.216932,52.621668,202.389668
train,24,10.312233,3499.08,567.475872,19.593241,567.475872,4066.555872
eval,24,0.946017,151.066,52.738667,1.24072,52.738667,203.804667
train,25,10.313024,3486.891,569.552333,19.473252,569.552333,4056.443333
eval,25,0.95607,149.907,53.264427,1.524076,53.264427,203.171427
train,26,10.320954,3513.458,566.808838,15.146067,566.808838,4080.266838
eval,26,0.961568,148.603,54.006057,0.949322,54.006057,202.609057
train,27,10.327546,3542.085,569.833935,18.948071,569.833935,4111.918935
eval,27,0.962029,160.788,53.986909,1.311257,53.986909,214.774909
train,28,10.321344,3522.944,567.083695,16.086311,567.083695,4090.027695
eval,28,0.940954,158.913,52.52536,1.383916,52.52536,211.43836
train,29,10.319209,3522.389,570.66513,16.747898,570.66513,4093.05413
eval,29,0.953841,158.417,53.605032,1.29452,53.605032,212.022032
train,30,10.323137,3500.875,565.49041,14.184264,565.49041,4066.36541
eval,30,0.960013,155.59,53.530801,1.333366,53.530801,209.120801
