timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T01:00:46,Python-PyTorch_vgg16_fashionmnist_rep3,0a619333-718c-4025-afb6-c8cf9eb1b41b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.931691956997383,0.0007332405106375716,4.602402008629874e-05,49.964023282807126,316.18816329894327,20.0,0.00023304563115857796,0.0014771256261436605,8.794354489428869e-05,0.0017981148021965268,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,5.926666666666667,96.73333333333333,22.420000000000005,6.780369059244792,N,1.0,0.0
