ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,resnet18,fashionmnist,1,1001,fp32,1,0.4401892125606537,83.97769927978516,0.3924086093902588,85.82732391357422
Python/JAX,resnet18,fashionmnist,1,1001,fp32,2,0.28458672761917114,89.33627319335938,0.3318714201450348,87.78044891357422
Python/JAX,resnet18,fashionmnist,1,1001,fp32,3,0.22862589359283447,91.41793823242188,0.3377985656261444,88.2411880493164
Python/JAX,resnet18,fashionmnist,1,1001,fp32,4,0.18391409516334534,93.06891632080078,0.32608839869499207,88.77203369140625
Python/JAX,resnet18,fashionmnist,1,1001,fp32,5,0.15097571909427643,94.24579620361328,0.35253629088401794,88.94230651855469
Python/JAX,resnet18,fashionmnist,1,1001,fp32,6,0.12699975073337555,95.16059875488281,0.35464566946029663,89.00240325927734
Python/JAX,resnet18,fashionmnist,1,1001,fp32,7,0.10970562696456909,95.85002899169922,0.37464913725852966,88.8721923828125
Python/JAX,resnet18,fashionmnist,1,1001,fp32,8,0.08846253901720047,96.66299438476562,0.3957037031650543,88.99238586425781
Python/JAX,resnet18,fashionmnist,1,1001,fp32,9,0.07977039366960526,97.01522827148438,0.41065528988838196,88.89222717285156
Python/JAX,resnet18,fashionmnist,1,1001,fp32,10,0.0706786960363388,97.35076141357422,0.4084695875644684,89.453125
Python/JAX,resnet18,fashionmnist,1,1001,fp32,11,0.05881825089454651,97.84489440917969,0.4226333498954773,89.24279022216797
Python/JAX,resnet18,fashionmnist,1,1001,fp32,12,0.05978653207421303,97.79146575927734,0.46676650643348694,89.0224380493164
Python/JAX,resnet18,fashionmnist,1,1001,fp32,13,0.05178961530327797,98.05522918701172,0.46383994817733765,88.70191955566406
Python/JAX,resnet18,fashionmnist,1,1001,fp32,14,0.04743492975831032,98.31397247314453,0.46440544724464417,89.2928695678711
Python/JAX,resnet18,fashionmnist,1,1001,fp32,15,0.042817484587430954,98.41580200195312,0.4972599744796753,89.10256958007812
Python/JAX,resnet18,fashionmnist,1,1001,fp32,16,0.041851747781038284,98.50428009033203,0.502129077911377,89.2628173828125
Python/JAX,resnet18,fashionmnist,1,1001,fp32,17,0.03801034763455391,98.5927505493164,0.5114834308624268,88.99238586425781
Python/JAX,resnet18,fashionmnist,1,1001,fp32,18,0.03186860680580139,98.82646179199219,0.4823004901409149,89.50320434570312
Python/JAX,resnet18,fashionmnist,1,1001,fp32,19,0.03506326302886009,98.72630310058594,0.4740610420703888,89.6534423828125
Python/JAX,resnet18,fashionmnist,1,1001,fp32,20,0.030320478603243828,98.96000671386719,0.5178987979888916,89.28285217285156
Python/JAX,resnet18,fashionmnist,1,1001,fp32,21,0.031023846939206123,98.9166030883789,0.5203033089637756,89.84375
Python/JAX,resnet18,fashionmnist,1,1001,fp32,22,0.026155108585953712,99.05516052246094,0.5120230317115784,89.87379455566406
Python/JAX,resnet18,fashionmnist,1,1001,fp32,23,0.03246288001537323,98.83981323242188,0.5094910860061646,89.58333587646484
Python/JAX,resnet18,fashionmnist,1,1001,fp32,24,0.025854242965579033,99.10023498535156,0.5185247659683228,90.06410217285156
Python/JAX,resnet18,fashionmnist,1,1001,fp32,25,0.02570786140859127,99.1202621459961,0.5282315611839294,89.51322174072266
Python/JAX,resnet18,fashionmnist,1,1001,fp32,26,0.023600751534104347,99.16366577148438,0.531701922416687,89.443115234375
Python/JAX,resnet18,fashionmnist,1,1001,fp32,27,0.03004223294556141,98.90158081054688,0.484975129365921,90.28445434570312
Python/JAX,resnet18,fashionmnist,1,1001,fp32,28,0.018514832481741905,99.36732482910156,0.5438791513442993,89.86378479003906
Python/JAX,resnet18,fashionmnist,1,1001,fp32,29,0.02170071378350258,99.2404556274414,0.563633382320404,90.0741195678711
Python/JAX,resnet18,fashionmnist,1,1001,fp32,30,0.02440221607685089,99.14363861083984,0.5267188549041748,90.01402282714844
