timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T06:37:13,Python-JAX_resnet18_fashionmnist_rep1,b0f3aa26-f79e-4de4-83b9-e035c817ed2b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.210223672998836,2.7519746760331335e-05,4.431361607792527e-06,40.01983341121271,213.01642370351396,20.0,2.619491290035801e-05,0.0001461126168891269,9.161291577685108e-06,0.00018146882136717003,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,2.0,100.0,34.5,10.444099426269531,N,1.0,0.0
