ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,1,4.854618072509766,5.519766330718994,4.471648216247559,8.603765487670898
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,2,4.2003631591796875,12.01184368133545,4.181713104248047,12.019230842590332
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,3,3.8366215229034424,16.963428497314453,4.0367112159729,14.633414268493652
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,4,3.504969835281372,22.132081985473633,3.9838922023773193,15.384615898132324
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,5,3.1686949729919434,27.89592742919922,3.9751594066619873,16.997196197509766
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,6,2.803300619125366,34.479034423828125,4.040868759155273,16.3962345123291
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,7,2.407756805419922,42.55961990356445,4.205460071563721,16.185897827148438
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,8,1.9932588338851929,51.83058547973633,4.404782295227051,15.574920654296875
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,9,1.585139513015747,61.56370162963867,4.566986083984375,15.014022827148438
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,10,1.2127856016159058,70.69762420654297,4.885165691375732,14.342948913574219
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,11,0.8892409205436707,78.99628448486328,5.162684917449951,14.20272445678711
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,12,0.643660843372345,85.0542221069336,5.393757343292236,13.862178802490234
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,13,0.4664804935455322,89.57766723632812,5.614015102386475,13.351363182067871
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,14,0.37660500407218933,91.45926666259766,5.844650745391846,13.611778259277344
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,15,0.32389381527900696,92.61263275146484,6.053928852081299,13.181090354919434
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,16,0.29767972230911255,92.81570434570312,6.163285255432129,13.571715354919434
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,17,0.2758447527885437,93.13780975341797,6.340150833129883,13.10096263885498
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,18,0.2558102309703827,93.58094787597656,6.594884872436523,12.670272827148438
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,19,0.2342202067375183,94.0110855102539,6.700951099395752,13.080928802490234
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,20,0.2213103175163269,94.19014739990234,6.718089580535889,13.040865898132324
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,21,0.21501462161540985,94.29417419433594,6.847200870513916,13.511618614196777
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,22,0.2020798623561859,94.49224090576172,6.977663516998291,13.191105842590332
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,23,0.20812103152275085,94.29617309570312,7.035733222961426,12.900641441345215
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,24,0.18686722218990326,94.88036346435547,7.1700520515441895,13.000801086425781
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,25,0.1801854372024536,94.96839141845703,7.223381042480469,12.930689811706543
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,26,0.18818826973438263,94.6452865600586,7.339696884155273,12.970752716064453
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,27,0.17947188019752502,94.85235595703125,7.341482639312744,12.890625
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,28,0.16586603224277496,95.25648498535156,7.455173492431641,12.820513725280762
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,29,0.16266712546348572,95.31749725341797,7.489096164703369,13.42147445678711
Python/JAX,resnet18,tinyimagenet,1,1001,fp32,30,0.16741226613521576,95.096435546875,7.620116710662842,13.060897827148438
