ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,1,5.082465171813965,1.4394606351852417,4.93499231338501,2.223557710647583
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,2,4.795703411102295,3.1460068225860596,4.671134948730469,4.176682472229004
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,3,4.4662041664123535,5.8958868980407715,4.2996907234191895,7.962740421295166
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,4,4.185693740844727,8.943862915039062,4.093217372894287,10.246394157409668
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,5,3.9593288898468018,12.112875938415527,3.974205732345581,13.010817527770996
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,6,3.7777857780456543,14.893765449523926,3.865610122680664,14.092548370361328
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,7,3.608673334121704,17.498600006103516,3.752293109893799,16.286056518554688
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,8,3.432997703552246,20.542573928833008,3.6249523162841797,19.140625
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,9,3.243027925491333,23.647567749023438,3.614863157272339,19.841747283935547
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,10,3.058976650238037,26.984634399414062,3.5438013076782227,20.703125
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,11,2.8669238090515137,30.221670150756836,3.5916309356689453,21.053686141967773
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,12,2.6591527462005615,34.10291290283203,3.6636219024658203,20.793270111083984
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,13,2.4337637424468994,38.2242317199707,3.836432933807373,20.71314239501953
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,14,2.214078426361084,42.19950485229492,4.004470348358154,20.262420654296875
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,15,1.9846264123916626,47.28313064575195,4.301718711853027,19.54126739501953
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,16,1.7602670192718506,51.91861343383789,4.61883544921875,18.89022445678711
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,17,1.5522420406341553,56.72315216064453,4.906395435333252,18.790063858032227
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,18,1.3659422397613525,61.16657257080078,5.300258636474609,18.279247283935547
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,19,1.195957064628601,65.20787048339844,5.659748077392578,18.018829345703125
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,20,1.0534284114837646,69.07710266113281,6.102320194244385,18.10897445678711
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,21,0.9257031679153442,72.2921371459961,6.348064422607422,17.397836685180664
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,22,0.849067211151123,74.54185485839844,6.414300918579102,17.768428802490234
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,23,0.7584615349769592,76.93461608886719,6.7195234298706055,17.68830108642578
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,24,0.6970906853675842,78.5011215209961,7.169817924499512,17.347755432128906
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,25,0.6156492233276367,80.86988067626953,7.398438453674316,17.558094024658203
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,26,0.573590874671936,82.24932098388672,7.76658296585083,17.397836685180664
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,27,0.5269863605499268,83.52372741699219,7.705281734466553,17.217548370361328
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,28,0.4916401505470276,84.46302795410156,8.071048736572266,17.127403259277344
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,29,0.46434858441352844,85.37432098388672,8.036554336547852,17.457931518554688
Python/JAX,vgg16,tinyimagenet,2,1002,fp32,30,0.43940651416778564,85.95050811767578,8.115445137023926,17.487979888916016
