phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,13.024755,4013.522,753.237338,20.155238,753.237338,4766.759338
eval,1,1.354265,360.375,86.577966,3.269667,86.577966,446.952966
train,2,10.095656,3476.52,546.825527,10.591234,546.825527,4023.345527
eval,2,0.69365,164.087,38.387876,1.013116,38.387876,202.474876
train,3,10.122254,3478.283,547.599732,10.137659,547.599732,4025.882732
eval,3,0.694176,158.744,38.185067,0.839861,38.185067,196.929067
train,4,10.136036,3440.593,551.017937,9.51382,551.017937,3991.610937
eval,4,0.737811,172.444,40.717209,0.812809,40.717209,213.161209
train,5,10.134764,3497.49,549.638522,9.322744,549.638522,4047.128522
eval,5,0.726546,164.312,39.657449,0.838077,39.657449,203.969449
train,6,10.145821,3468.087,543.604075,12.302892,543.604075,4011.691075
eval,6,0.717297,174.265,39.41645,0.87616,39.41645,213.68145
train,7,10.157251,3488.013,543.538923,12.129637,543.538923,4031.551923
eval,7,0.692707,158.116,37.824628,1.042747,37.824628,195.940628
train,8,10.159819,3473.712,544.965668,12.128096,544.965668,4018.677668
eval,8,0.715778,168.043,39.497942,1.101352,39.497942,207.540942
train,9,10.157014,3500.936,546.079746,13.158988,546.079746,4047.015746
eval,9,0.697968,163.765,38.217155,0.854143,38.217155,201.982155
train,10,10.16631,3487.586,548.242857,12.904667,548.242857,4035.828857
eval,10,0.715432,168.794,40.037663,1.093251,40.037663,208.831663
train,11,10.17109,3485.031,548.163012,12.237344,548.163012,4033.194012
eval,11,0.718147,171.747,39.170429,1.00979,39.170429,210.917429
train,12,10.165936,3485.726,549.062685,12.435834,549.062685,4034.788685
eval,12,0.71001,179.618,39.702201,1.255489,39.702201,219.320201
train,13,10.164732,3465.006,549.263389,12.425184,549.263389,4014.269389
eval,13,0.704022,157.934,38.728801,0.927747,38.728801,196.662801
train,14,10.171585,3475.649,549.821603,12.32233,549.821603,4025.470603
eval,14,0.718002,163.598,40.476483,1.018304,40.476483,204.074483
train,15,10.167604,3446.414,557.815178,10.788535,557.815178,4004.229178
eval,15,0.725976,165.591,40.17883,1.02166,40.17883,205.76983
train,16,10.175023,3486.841,558.597623,10.732386,558.597623,4045.438623
eval,16,0.722787,166.241,40.464246,0.867951,40.464246,206.705246
train,17,10.16788,3476.315,554.19929,12.48556,554.19929,4030.51429
eval,17,0.731905,173.719,39.93989,0.889236,39.93989,213.65889
train,18,10.166278,3474.462,552.609956,12.397705,552.609956,4027.071956
eval,18,0.722035,174.293,39.96145,0.981014,39.96145,214.25445
train,19,10.168294,3504.434,554.299124,12.601811,554.299124,4058.733124
eval,19,0.704217,163.353,38.851583,1.046959,38.851583,202.204583
train,20,10.170353,3487.194,556.875528,12.106063,556.875528,4044.069528
eval,20,0.712146,171.339,39.473071,0.93916,39.473071,210.812071
train,21,10.171209,3488.637,555.285782,12.677217,555.285782,4043.922782
eval,21,0.744142,192.67,41.160256,0.957073,41.160256,233.830256
train,22,10.174067,3504.117,554.652484,12.188777,554.652484,4058.769484
eval,22,0.723304,158.863,39.742345,1.030922,39.742345,198.605345
train,23,10.165288,3488.48,557.934343,12.274558,557.934343,4046.414343
eval,23,0.701279,166.977,38.983915,1.209761,38.983915,205.960915
train,24,10.164581,3482.545,554.74423,12.617008,554.74423,4037.28923
eval,24,0.685723,181.599,38.112622,0.985209,38.112622,219.711622
train,25,10.173482,3496.815,558.10984,12.62331,558.10984,4054.92484
eval,25,0.752391,191.671,41.768897,0.912565,41.768897,233.439897
train,26,10.168621,3498.018,555.538638,12.635806,555.538638,4053.556638
eval,26,0.727751,190.571,40.48341,1.095722,40.48341,231.05441
train,27,10.172772,3462.626,558.819322,12.172726,558.819322,4021.445322
eval,27,0.708142,164.33,39.157261,1.045661,39.157261,203.487261
train,28,10.166236,3484.085,555.155708,12.756985,555.155708,4039.240708
eval,28,0.738741,169.358,40.576454,1.047035,40.576454,209.934454
train,29,10.168585,3475.871,561.61741,14.197035,561.61741,4037.48841
eval,29,0.718032,169.922,39.637034,0.924528,39.637034,209.559034
train,30,10.167262,3445.777,554.783245,12.548392,554.783245,4000.560245
eval,30,0.732601,172.903,40.410874,1.021737,40.410874,213.313874
