timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T22:10:52,Python-JAX_vgg16_tinyimagenet_rep2,0f5f64d3-2abb-4a13-b486-31baec67306a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.199069275986403,0.0006874896522895052,5.2086221983869934e-05,51.695200999592664,317.7765748218239,20.0,0.00015543223879013746,0.0009618413250276348,5.622214337733264e-05,0.0011734957071951047,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,8.15,100.0,28.360000000000003,8.577890777587891,N,1.0,0.0
