timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T09:50:18,Cpp-LibTorch_resnet18_tinyimagenet_rep3,fa05d8f5-bcaa-43ca-972c-9580ee9328d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.403542874963023,0.00010175889393747817,9.781176966393754e-06,38.301252427266206,79.76610716138107,20.0,0.00011789961793073206,0.00047386871242771633,7.924316939412771e-05,0.0006710114997525761,0.0,Denmark,DNK,north denmark,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,9.9187,57.048,30.241161346435547,machine,6.4,74.0,21.0,6.354042053222656,N,1.0,0.0
