timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T05:22:50,Python-JAX_vgg16_fashionmnist_rep3,dd41ad26-53cb-4875-a74d-ab240496857f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.626878586015664,0.00010530769024913193,9.909559933027798e-06,43.98860813623917,657.7457272152803,20.0,8.314892735242208e-05,0.0005778221289247654,3.344167203888194e-05,0.0006944127283160694,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,3.516666666666667,100.0,25.149999999999995,7.611034393310547,N,1.0,0.0
