ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,fashionmnist,3,1003,fp32,1,0.7097764611244202,73.11031341552734,0.45047736167907715,83.44351196289062
Python/JAX,vgg16,fashionmnist,3,1003,fp32,2,0.3917492926120758,85.49179077148438,0.3869275450706482,85.7071304321289
Python/JAX,vgg16,fashionmnist,3,1003,fp32,3,0.3124054968357086,88.49159240722656,0.3163747191429138,88.0809326171875
Python/JAX,vgg16,fashionmnist,3,1003,fp32,4,0.26993831992149353,89.9622802734375,0.29630613327026367,88.99238586425781
Python/JAX,vgg16,fashionmnist,3,1003,fp32,5,0.24568408727645874,90.97389221191406,0.2584116756916046,90.55488586425781
Python/JAX,vgg16,fashionmnist,3,1003,fp32,6,0.21962791681289673,91.86031341552734,0.24861279129981995,91.2459945678711
Python/JAX,vgg16,fashionmnist,3,1003,fp32,7,0.1994512379169464,92.65158081054688,0.2509903609752655,90.90544891357422
Python/JAX,vgg16,fashionmnist,3,1003,fp32,8,0.1774318814277649,93.47623443603516,0.2458401918411255,91.46634674072266
Python/JAX,vgg16,fashionmnist,3,1003,fp32,9,0.16262677311897278,93.94865417480469,0.2345002293586731,91.71675109863281
Python/JAX,vgg16,fashionmnist,3,1003,fp32,10,0.14439018070697784,94.62474060058594,0.227481409907341,92.13742065429688
Python/JAX,vgg16,fashionmnist,3,1003,fp32,11,0.1271643191576004,95.24906921386719,0.23192332684993744,92.578125
Python/JAX,vgg16,fashionmnist,3,1003,fp32,12,0.11193261295557022,95.80829620361328,0.23397020995616913,92.22756958007812
Python/JAX,vgg16,fashionmnist,3,1003,fp32,13,0.0935661643743515,96.61959075927734,0.24419628083705902,92.36779022216797
Python/JAX,vgg16,fashionmnist,3,1003,fp32,14,0.08168734610080719,96.9317626953125,0.2727454900741577,92.08734130859375
Python/JAX,vgg16,fashionmnist,3,1003,fp32,15,0.06829605251550674,97.4108657836914,0.2798093557357788,92.47796630859375
Python/JAX,vgg16,fashionmnist,3,1003,fp32,16,0.05781757831573486,97.83821105957031,0.2761448621749878,92.44792175292969
Python/JAX,vgg16,fashionmnist,3,1003,fp32,17,0.04925842583179474,98.15371704101562,0.32556259632110596,92.31771087646484
Python/JAX,vgg16,fashionmnist,3,1003,fp32,18,0.046226806938648224,98.26890563964844,0.286730021238327,92.55809020996094
Python/JAX,vgg16,fashionmnist,3,1003,fp32,19,0.03650291636586189,98.63949584960938,0.3129805326461792,92.61819458007812
Python/JAX,vgg16,fashionmnist,3,1003,fp32,20,0.03747156262397766,98.64450073242188,0.3204266428947449,92.49800109863281
Python/JAX,vgg16,fashionmnist,3,1003,fp32,21,0.030337175354361534,98.92829132080078,0.359334796667099,92.63822174072266
Python/JAX,vgg16,fashionmnist,3,1003,fp32,22,0.028501396998763084,98.99840545654297,0.29705947637557983,92.69831848144531
Python/JAX,vgg16,fashionmnist,3,1003,fp32,23,0.02364766038954258,99.1786880493164,0.34287917613983154,92.30769348144531
Python/JAX,vgg16,fashionmnist,3,1003,fp32,24,0.02625691331923008,99.08187103271484,0.3667537271976471,92.81851196289062
Python/JAX,vgg16,fashionmnist,3,1003,fp32,25,0.01897408254444599,99.34896087646484,0.3828897178173065,92.40785217285156
Python/JAX,vgg16,fashionmnist,3,1003,fp32,26,0.02142653800547123,99.24546813964844,0.36349496245384216,92.27764892578125
Python/JAX,vgg16,fashionmnist,3,1003,fp32,27,0.019588865339756012,99.33393859863281,0.38048529624938965,92.42788696289062
Python/JAX,vgg16,fashionmnist,3,1003,fp32,28,0.015444852411746979,99.43743896484375,0.41332313418388367,92.69831848144531
Python/JAX,vgg16,fashionmnist,3,1003,fp32,29,0.016893941909074783,99.43743896484375,0.37413305044174194,92.32772827148438
Python/JAX,vgg16,fashionmnist,3,1003,fp32,30,0.019750239327549934,99.34562683105469,0.3654422461986542,92.71835327148438
