timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-19T16:51:39,Python-JAX_vgg16_cifar100_rep0,ca75504f-a790-4115-af44-d69042e4bebc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.311149026994826,2.2705940773550422e-06,2.7319857579019386e-07,45.64468449923309,288.72762392123235,20.0,7.127915174549686e-05,0.0004778056600218683,2.7595234105279415e-05,0.0005766800458726446,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,5.32,100.0,43.21999999999999,13.071836853027344,N,1.0,0.0
