timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T11:41:22,Python-JAX_resnet18_cifar100_rep1,23a6fd6f-b86c-48c2-84e7-60072f077b19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.841872265009442,6.451930586308456e-07,1.3325280455939235e-07,45.35231888612551,213.60614399765964,20.0,2.5647163017713213e-05,0.00012973510378788689,8.482321038900407e-06,0.0001638645878445005,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,2.7,89.0,32.3,9.78289794921875,N,1.0,0.0
