timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T20:02:17,Python-PyTorch_resnet18_tinyimagenet_rep2,fecbe4f2-71e2-45c9-8c2a-395efda26791,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.211431267031003,1.874363326921072e-05,1.089022346741999e-06,55.12356548447184,325.47812975980327,20.0,0.0002776287165472402,0.0016285451917248395,9.495260697763621e-05,0.0020011265152497155,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,9.676470588235295,94.41176470588235,25.68823529411765,7.7657309139476105,N,1.0,0.0
