timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T00:01:21,Java-DL4J_resnet18_tinyimagenet_rep0,41645a1c-981b-4622-be6a-07123ffc0f09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.34077644301578,0.0010777527361378308,1.5770273506279043e-05,50.97210566804605,195.3967698376297,20.0,0.0009756206071625277,0.0037539857809631982,0.0003780192682168693,0.005107625656342594,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,5.894117647058821,39.51470588235294,41.13676470588229,12.43733372407801,N,1.0,0.0
