timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T00:25:15,R-torch_resnet18_tinyimagenet_rep0,91b1c955-cbd2-43e1-bfdb-d240f4e823f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100.72898292599712,0.0010648361713711026,1.0571298750761826e-05,53.7298454284527,125.55094156834626,20.0,0.0015154306551213317,0.0035338914382228026,0.0005573284967902711,0.005606650590134407,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,10.022,5.45,34.69699999999998,10.49299488067627,N,1.0,0.0
