ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,1,5.1226348876953125,0.010383322834968567,4.961248874664307,2.0933493971824646
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,2,4.836908340454102,0.026518486440181732,4.684250831604004,3.745993599295616
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,3,4.54970645904541,0.04689500480890274,4.41102933883667,6.350160390138626
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,4,4.345015048980713,0.06830185651779175,4.294609546661377,7.982772588729858
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,5,4.178941249847412,0.08493717759847641,4.130270957946777,9.745592623949051
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,6,4.0243239402771,0.1051836609840393,4.0433526039123535,11.278045177459717
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,7,3.8783035278320312,0.12780089676380157,3.97054386138916,12.249599397182465
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,8,3.743474245071411,0.14714708924293518,3.839874267578125,13.902243971824646
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,9,3.581272840499878,0.1717449575662613,3.7867982387542725,15.594951808452606
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,10,3.4159975051879883,0.19932378828525543,3.7496910095214844,16.756810247898102
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,11,3.245274066925049,0.23009362816810608,3.669945240020752,18.679888546466827
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,12,3.0707454681396484,0.25842270255088806,3.6895720958709717,19.330929219722748
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,13,2.8850297927856445,0.29093310236930847,3.7551066875457764,19.871795177459717
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,14,2.6818618774414062,0.3280549645423889,3.821098804473877,20.03205120563507
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,15,2.473416328430176,0.36520686745643616,3.8967015743255615,20.44270783662796
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,16,2.255192518234253,0.4091409146785736,4.059244632720947,20.382611453533173
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,17,2.0423357486724854,0.4509243071079254,4.375382423400879,20.48277258872986
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,18,1.8233622312545776,0.5010603666305542,4.5803632736206055,19.761618971824646
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,19,1.6146049499511719,0.5479653477668762,4.9734673500061035,19.431090354919434
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,20,1.4242225885391235,0.5933898687362671,5.31520938873291,19.671474397182465
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,21,1.2646214962005615,0.6334426999092102,5.465054035186768,19.541266560554504
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,22,1.11503267288208,0.6725252270698547,6.12687349319458,19.170673191547394
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,23,0.9910898208618164,0.7067561745643616,6.479825973510742,19.130608439445496
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,24,0.8813745379447937,0.7381561994552612,6.793087005615234,18.92027258872986
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,25,0.7925518155097961,0.7589128613471985,7.196364402770996,19.01041716337204
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,26,0.7267180681228638,0.7784491181373596,7.282465934753418,19.36097741127014
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,27,0.6454031467437744,0.8011863827705383,7.914618968963623,19.31089758872986
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,28,0.5980713963508606,0.8165813088417053,8.03686237335205,19.27083283662796
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,29,0.5514166355133057,0.8310959339141846,8.34982681274414,18.940304219722748
Python/TensorFlow,vgg16,tinyimagenet,3,1003,fp32,30,0.5077573657035828,0.8430097699165344,8.484807014465332,18.699920177459717
