timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T01:53:44,Python-TensorFlow_vgg16_tinyimagenet_rep3,33a5e9a3-a386-4de9-b6f8-62ad4a476d4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.753368788980879,0.0007466705482246837,4.739751593620805e-05,47.82342545412471,326.2132618333022,20.0,0.00021983516809021605,0.0015059914825688026,8.683981151617545e-05,0.001812666462175194,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,3.26,95.2,24.593333333333337,7.424508666992187,N,1.0,0.0
