timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T16:02:11,Rust-tch_resnet18_cifar100_rep2,ee787c5a-bf10-407f-9e01-01507ecd4cee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.846647608996136,1.407092378823322e-06,1.7932401822277566e-07,45.34156474774249,177.64446902003226,20.0,6.409119127291293e-05,0.00026796215881397245,2.5316602411233662e-05,0.0003573699524981191,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,1.9,57.5,27.8,8.402033805847168,N,1.0,0.0
