timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-30T16:45:25,codecarbon,4d387c99-1dfd-4b93-a7b6-6260d9547871,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,777.8377261171117,0.025994291463483626,3.341865609070485e-05,42.5,131.5506032554936,188.8380904197693,0.009180687742128955,0.02863167679421963,0.040787202053566764,0.07859956658991535,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.17,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.56824111938477,machine,N,1.0
