modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100,train,7,2025-09-05T18:17:32,codecarbon,56bcdd45-d004-47cf-9e04-6049105fdeba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.367781773908064,0.0006773608918109,3.0282881809991985e-05,42.5,99.01466847295356,188.83806037902832,0.0002639754500037,0.0006113979891217,0.0011727790406637,0.0020481524797892,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,7,2025-09-05T18:17:41,codecarbon,995c8dc2-2bdc-4a79-b7d0-b0d0dfc3d723,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.540486615034752,0.0001346866300991,2.966347916391601e-05,42.5,91.88388552797986,188.83806037902832,5.356002002534095e-05,0.0001158003704233,0.0002378948242633,0.0004072552147119,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,8,2025-09-05T18:18:08,codecarbon,e6ed6c23-5549-44a3-b800-afc7161e6b50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.379412023932677,0.0006767885554844,3.0241570009110663e-05,42.5,97.5395980739416,188.83806037902832,0.000264061042346,0.0006092313207197,0.0011731295295571,0.0020464218926229,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,8,2025-09-05T18:18:17,codecarbon,ab458dbe-927f-43cd-8b24-cb1f009fc774,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.496706211008132,0.0001338300974834,2.976180590936523e-05,42.5,93.051182702218,188.83806037902832,5.30290776175712e-05,0.0001161095373305,0.0002355266814175,0.0004046652963656,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,9,2025-09-05T18:18:44,codecarbon,7add6cfe-fa7e-496f-bf55-2cca0928619d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.684671910014004,0.0006863879215429,3.025778482782424e-05,42.5,97.33749506537858,188.83806037902832,0.0002676888293139,0.0006185032725767,0.0011892556256082,0.0020754477274989,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,9,2025-09-05T18:18:53,codecarbon,51aa4ada-9281-4d01-8479-ef8a8cb2f008,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.502118043950759,0.0001338852469812,2.973827999936542e-05,42.5,92.85876191506053,188.83806037902832,5.30780984163155e-05,0.0001159753705586,0.0002357785842583,0.0004048320532332,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,10,2025-09-05T18:19:20,codecarbon,8213b2a4-886e-4160-aab9-ebe1d969427d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.40599551703781,0.0006782065435156,3.0268976131852813e-05,42.5,98.5985937208154,188.83806037902832,0.0002644303413863,0.0006115310447825,0.0011747481110935,0.0020507094972623,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,10,2025-09-05T18:19:29,codecarbon,aee19ccf-f34e-4cdd-bc6d-0ee6b6e6241a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.46889066894073,0.000132273341523,2.959869715372772e-05,42.5,91.4148262105855,188.83806037902832,5.2676002787241787e-05,0.0001133078684212,0.0002339742245803,0.0003999580957888,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,11,2025-09-05T18:19:55,codecarbon,8faedaff-142a-47e2-b902-13ba3da175e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.13558227999601,0.0006704714114198,3.028930537895616e-05,42.5,99.44085496291888,188.83806037902832,0.0002611897159733,0.0006056957623314,0.0011604351133164,0.0020273205916212,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,11,2025-09-05T18:20:04,codecarbon,ec71836c-691c-4aee-b702-c862d4038523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.559407959925011,0.0001351616746889,2.964456698697804e-05,42.5,91.64179417399136,188.83806037902832,5.378501377272187e-05,0.0001159806483421,0.0002389259563907,0.0004086916185056,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
