modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg16,fashion,train,2,2025-07-31T14:27:03,codecarbon,7193deb6-0903-44b3-91a6-41bd35c32a0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1493901528883725,4.534447999452859e-06,3.0353058162013487e-05,42.5,104.85662239913712,188.83805036544803,1.7375342269790256e-06,4.290558983655046e-06,7.682826665069274e-06,1.3710919875703344e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,2,2025-07-31T14:27:12,codecarbon,8f207459-2838-4464-81bd-2a82c87cb59d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.294595764949918,0.00012596273007,2.9330520720505545e-05,42.5,88.17087440398339,188.83805036544803,5.067063320441068e-05,0.0001051259174325,0.0002250799969657,0.0003808765476026,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,3,2025-07-31T14:27:17,codecarbon,e79e82fa-376b-4192-acd7-e39df4794b80,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1483737030066549,4.518952638689402e-06,3.0456560341334298e-05,42.5,105.40900087410876,188.83805036544803,1.727618801426919e-06,4.287225653598625e-06,7.649221724285536e-06,1.366406617931108e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,3,2025-07-31T14:27:25,codecarbon,5f5cb8ea-60d4-4a13-8512-19ddc1f88064,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.245706140063703,0.0001244998123369,2.9323699811003427e-05,42.5,88.10130070314871,188.83805036544803,5.00921668163048e-05,0.0001038439719636,0.0002225169491589,0.0003764530879388,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,4,2025-07-31T14:27:30,codecarbon,6b9f7e84-01b6-4b52-ab54-10319302d93f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1455240929499268,3.743508470875929e-06,2.5724320935393336e-05,42.5,53.75735465205248,188.83805036544803,1.6922388047937097e-06,2.1422239377955066e-06,7.484874187592779e-06,1.1319336930181994e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,4,2025-07-31T14:27:39,codecarbon,c0e463ba-c626-4772-abea-c36f89a381e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.207933075958863,0.0001239241941605,2.9450134287677547e-05,42.5,89.46058578702565,188.83805036544803,4.964885990403774e-05,0.0001045128613874,0.0002205508560721,0.0003747125773636,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,5,2025-07-31T14:27:43,codecarbon,080fb1cb-881b-432e-aadc-728eaa16391e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1480127188842743,3.797586074385648e-06,2.565716043196828e-05,42.5,52.84520378485022,188.83805036544803,1.7219377791560774e-06,2.142779493397029e-06,7.618135412772905e-06,1.1482852685326013e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,5,2025-07-31T14:27:52,codecarbon,f8cd539c-7919-49c9-8acc-8680572ea2dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.410396669991314,0.0001293961975398,2.9338902421247194e-05,42.5,88.42185508802622,188.83805036544803,5.201341049250914e-05,0.0001082195310146,0.0002310254645664,0.0003912584060736,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,6,2025-07-31T14:27:57,codecarbon,e39169bd-af0c-49b6-8c38-fb11d9d3444e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1524997539818287,4.602774675818003e-06,3.018217771266997e-05,42.5,102.44175164143022,188.83805036544803,1.7756510635889651e-06,4.282781205233732e-06,7.859088627584523e-06,1.391752089640722e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,6,2025-07-31T14:28:05,codecarbon,2ffd7581-6498-4131-b01a-44dc589b3962,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.261205249931663,0.000124679684805,2.9259253542645367e-05,42.5,87.39156787938103,188.83805036544803,5.0276736535629935e-05,0.0001033870271562,0.0002233332089705,0.0003769969726625,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,7,2025-07-31T14:28:10,codecarbon,4bb946d3-c98e-4db0-aac5-74c369e9e76e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1445975028909742,3.7288285836132737e-06,2.5787641619404656e-05,42.5,53.99310820694189,188.83805036544803,1.6829580776781463e-06,2.139168373105349e-06,7.452822549915811e-06,1.1274949000699309e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,7,2025-07-31T14:28:19,codecarbon,1ba0840b-602c-4989-a3a0-014187531d30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.248845307156444,0.0001242211669094,2.923645318416185e-05,42.5,87.12237518019637,188.83805036544803,5.013251331741534e-05,0.0001027720266577,0.000222706001058,0.0003756105410332,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,8,2025-07-31T14:28:23,codecarbon,e0a37f4f-013b-4c8d-b832-eca722c04fd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1453705749008804,3.748781936293113e-06,2.578776302459548e-05,42.5,54.46792783453501,188.83805036544803,1.6904562705248182e-06,2.1683350723833428e-06,7.476491091955114e-06,1.1335282434863277e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,8,2025-07-31T14:28:32,codecarbon,6072af32-ac8b-4958-99ff-237e1d25a370,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.272048650076613,0.0001258573052368,2.946064418873572e-05,42.5,89.87865956174815,188.83805036544803,5.035774349380518e-05,0.0001065003629783,0.0002236996655175,0.0003805577719896,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,9,2025-07-31T14:28:37,codecarbon,3f53d663-dbf4-4d73-87bb-4c7a7f68c8d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1437878340948373,3.710535914860375e-06,2.580563187573323e-05,42.5,54.19525978117282,188.83805036544803,1.6735769819610548e-06,2.13527949100012e-06,7.4107805436523e-06,1.1219637016613472e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,9,2025-07-31T14:28:45,codecarbon,f0203505-f0f6-452e-8918-6c4cf1fdabe6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.201861214125529,0.0001236238389789,2.9421209478157017e-05,42.5,89.34794795220886,188.83805036544803,4.954899131488573e-05,0.0001041723055585,0.000220083089277,0.0003738043861505,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,train,10,2025-07-31T14:28:50,codecarbon,c9941f31-ee9b-422f-abac-9dcc408d7948,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1519264909438789,4.477711036126171e-06,2.947287868170549e-05,42.5,107.26880303643344,188.83805036544803,1.7015112995674523e-06,4.299170104360428e-06,7.538681546156997e-06,1.3539362950084875e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
vgg16,fashion,eval,10,2025-07-31T14:28:59,codecarbon,853f4ffc-4243-4da0-a2e2-2439615309f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.263087319908664,0.0001255887168611,2.9459569423928064e-05,42.5,89.6726220982057,188.83805036544803,5.0283711492375005e-05,0.0001061003626539,0.0002233615606879,0.0003797456348342,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
