phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,12.664636,4190.017,636.213208,14.437546,636.213208,4826.230208
eval,1,0.523205,147.521,28.853961,0.574815,28.853961,176.374961
train,2,12.313125,4166.282,621.499902,14.992175,621.499902,4787.781902
eval,2,0.510357,137.826,28.18737,0.897033,28.18737,166.01337
train,3,12.345763,4203.003,620.72617,14.173019,620.72617,4823.72917
eval,3,0.510099,157.78,28.336258,0.591888,28.336258,186.116258
train,4,12.365961,4188.384,623.824414,14.025841,623.824414,4812.208414
eval,4,0.510088,138.88,28.166405,0.577027,28.166405,167.046405
train,5,12.385363,4194.547,623.539974,14.600776,623.539974,4818.086974
eval,5,0.512402,166.059,28.345718,0.557146,28.345718,194.404718
train,6,12.400307,4195.938,626.858375,14.07491,626.858375,4822.796375
eval,6,0.511096,163.911,28.366209,0.606429,28.366209,192.277209
train,7,12.414736,4217.798,626.179943,15.223456,626.179943,4843.977943
eval,7,0.514384,150.875,28.61908,0.635923,28.61908,179.49408
train,8,12.440374,4197.144,633.011133,15.534353,633.011133,4830.155133
eval,8,0.512235,149.536,28.625061,0.772009,28.625061,178.161061
train,9,12.41556,4238.625,626.401047,14.819562,626.401047,4865.026047
eval,9,0.512657,154.858,28.474205,0.571946,28.474205,183.332205
train,10,12.417485,4224.914,629.596484,14.941473,629.596484,4854.510484
eval,10,0.514015,143.429,28.904054,0.639875,28.904054,172.333054
train,11,12.42775,4198.299,629.194024,15.741771,629.194024,4827.493024
eval,11,0.51464,157.319,29.227752,0.657269,29.227752,186.546752
train,12,12.423408,4202.899,630.179187,15.580004,630.179187,4833.078187
eval,12,0.513786,140.492,28.865023,0.640287,28.865023,169.357023
train,13,12.419067,4200.437,630.506013,15.265629,630.506013,4830.943013
eval,13,0.51426,169.176,29.429615,0.659299,29.429615,198.605615
train,14,12.421577,4224.235,630.965294,14.465789,630.965294,4855.200294
eval,14,0.515311,152.717,29.022699,0.586105,29.022699,181.739699
train,15,12.426811,4210.197,631.934452,13.664668,631.934452,4842.131452
eval,15,0.513738,171.363,29.020853,0.585145,29.020853,200.383853
train,16,12.427818,4218.156,632.532947,16.338525,632.532947,4850.688947
eval,16,0.514147,151.309,28.890931,0.599547,28.890931,180.199931
train,17,12.420011,4215.155,634.352387,16.448597,634.352387,4849.507387
eval,17,0.514685,142.46,29.044,0.578767,29.044,171.504
train,18,12.422299,4203.998,632.062955,14.719881,632.062955,4836.060955
eval,18,0.51495,170.138,29.256132,0.762839,29.256132,199.394132
train,19,12.428325,4215.575,637.168541,14.689761,637.168541,4852.743541
eval,19,0.514285,144.842,28.984234,0.585419,28.984234,173.826234
train,20,12.421275,4206.903,634.143094,15.408398,634.143094,4841.046094
eval,20,0.515081,137.418,29.44739,0.616637,29.44739,166.86539
train,21,12.423513,4230.416,636.516567,15.053558,636.516567,4866.932567
eval,21,0.512998,164.724,28.892763,0.589508,28.892763,193.616763
train,22,12.419831,4227.885,632.91548,14.305031,632.91548,4860.80048
eval,22,0.514286,146.062,29.12183,0.644086,29.12183,175.18383
train,23,12.423994,4207.128,637.955061,14.230023,637.955061,4845.083061
eval,23,0.515496,136.415,29.135563,0.653012,29.135563,165.550563
train,24,12.424993,4231.183,635.727881,13.789372,635.727881,4866.910881
eval,24,0.515902,157.21,29.190217,0.601974,29.190217,186.400217
train,25,12.427008,4219.403,639.502344,14.007897,639.502344,4858.905344
eval,25,0.51323,144.55,29.100851,0.591232,29.100851,173.650851
train,26,12.420762,4244.508,636.151794,13.811908,636.151794,4880.659794
eval,26,0.513971,158.981,29.145129,0.584488,29.145129,188.126129
train,27,12.419223,4230.055,640.660106,14.102649,640.660106,4870.715106
eval,27,0.514518,137.464,29.132526,0.604675,29.132526,166.596526
train,28,12.423855,4243.398,635.757359,13.948238,635.757359,4879.155359
eval,28,0.513322,162.996,29.098715,0.597716,29.098715,192.094715
train,29,12.425453,4224.947,636.95467,13.804554,636.95467,4861.90167
eval,29,0.514006,138.181,29.07743,0.592849,29.07743,167.25843
train,30,12.419225,4248.335,634.450008,14.017372,634.450008,4882.785008
eval,30,0.516223,162.117,29.271725,0.586288,29.271725,191.388725
