timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T22:20:29,Python-TensorFlow_resnet18_fashionmnist_rep4,c2819669-0c93-423c-9caa-8ace3af9c0e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.468292033008765,4.634223808659724e-05,6.2051989774598105e-06,41.92583517092696,229.8088157068662,20.0,4.314887868574202e-05,0.00024632547484060296,1.6112445593979728e-05,0.0003055867991203247,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,2.2,85.0,19.8,5.990833282470703,N,1.0,0.0
