timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-09T14:12:14,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.441449283622205,0.0006469068030814,2.1250854289303965e-05,42.5,0.0,188.8380904197693,0.000359376195086,0,0.0015966915214624,0.0019560677165485,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:22,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.42385376244784,0.0008165447337519,2.125098483874421e-05,42.5,0.0,188.8380904197693,0.0004536125782424,0,0.0020153934442658,0.0024690060225083,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:29,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.44252804014832,0.0009657015566766,2.1251052666423384e-05,42.5,0.0,188.8380904197693,0.0005364715957845,0,0.002383543512787,0.0029200151085716,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:37,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.69305765535682,0.0011410379733527,2.1251126741128924e-05,42.5,0.0,188.8380904197693,0.0006338733876731,0,0.0028163106765529,0.0034501840642261,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:44,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.63503643963486,0.0012885664136158,2.1251185606174795e-05,42.5,0.0,188.8380904197693,0.0007158271087741,0,0.003180442261553,0.0038962693703271,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:51,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,67.56775325909257,0.0014358624605847,2.125070601472898e-05,42.5,0.0,188.8380904197693,0.0007976524472766,0,0.0035439995359377,0.0043416519832144,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:12:58,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74.51526718772948,0.0015835409121257,2.1251227726745336e-05,42.5,0.0,188.8380904197693,0.0008796902935214,0,0.0039085005885161,0.0047881908820376,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:13:05,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.45188797358423,0.0017309556753661,2.125126523681668e-05,42.5,0.0,188.8380904197693,0.000961580813634,0,0.0042723516465468,0.0052339324601809,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:13:13,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89.57992678787559,0.0019036887276646,2.12512869336518e-05,42.5,0.0,188.8380904197693,0.001057536454361,0,0.0046986931057617,0.0057562295601227,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.5682411193848,machine,N,1.0
2025-05-09T14:13:20,codecarbon,66be3115-fae2-4a18-932f-45ff9d2a11c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.47473711427301,0.0020502147965044256,2.1251312600893373e-05,42.5,0.0,188.8380904197693,0.0011389332842825551,0,0.005060350687271535,0.0061992839715540905,Italy,ITA,tuscany,,,Linux-5.15.0-134-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,,,11.2516,43.7825,503.56824111938477,machine,N,1.0
