modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg16,cifar100,train,1,2025-08-03T11:33:04,codecarbon,c9c19d32-73f7-40ed-bf3a-1171817a5ca3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.79059980000602,0.0008449989586349,3.154087496894231e-05,42.5,79.71000795458988,188.8380632400513,0.0003147159233863,0.0008536954051778,0.0013866324205966,0.0025550437491607,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,eval,1,2025-08-03T11:33:11,codecarbon,e100fa71-53b0-4520-945b-0e73add57e16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6312371399835683,7.712607382489636e-05,2.9311715258541083e-05,42.5,93.78325828535463,188.8380632400513,3.0951874912958985e-05,6.480755184590237e-05,0.0001374485444579,0.0002332079712168,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,train,2,2025-08-03T11:33:24,codecarbon,433acf85-35fe-4194-87e6-fcecd692324a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.983603166998364,0.0002562729708065,3.669638217955906e-05,42.5,170.4921111959863,188.8380632400513,8.216089254530947e-05,0.0003278994289859,0.0003648384466233,0.0007748987681545,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,eval,2,2025-08-03T11:33:30,codecarbon,44d591d0-9da3-4479-a0f5-23c83a607c33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3036124229838606,4.01022880322632e-05,3.0762431628621945e-05,42.5,113.48371428227716,188.8380632400513,1.5298167246409218e-05,3.8018363748060224e-05,6.794172538184874e-05,0.0001212582563763,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,train,3,2025-08-03T11:33:43,codecarbon,adfd4c2f-f3ba-402e-8087-81501c7d8f04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.282391764019849,0.0002934394710905,3.542931552275681e-05,42.5,141.1753202291313,188.8380632400513,9.74053991382688e-05,0.000357440285952,0.0004324343271573,0.0008872800122477,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,eval,3,2025-08-03T11:33:50,codecarbon,9d4d2531-7e92-4d66-8a13-ee2e4dd44199,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9067567049933127,5.711088129740355e-05,2.995184500877569e-05,42.5,96.02146360834688,188.8380632400513,2.2382427729098712e-05,5.092309629395331e-05,9.938202638969709e-05,0.0001726875504127,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,train,4,2025-08-03T11:34:03,codecarbon,24c53920-1726-4cfd-9b2e-f691e15e35f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.404956676997244,0.00029802061679,3.5457721942297505e-05,42.5,188.8576716927095,188.8380632400513,9.881727043587791e-05,0.0003636533464781,0.0004386615161722,0.0009011321330862,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,eval,4,2025-08-03T11:34:10,codecarbon,2fa9973e-d6ee-4c7c-8c73-ddbd090efd00,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.264752912014956,6.678079190270114e-05,2.9487010061193e-05,42.5,75.21529491874988,188.8380632400513,2.6622124395503816e-05,5.715199016598227e-05,0.0001181525779762,0.0002019266925377,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,train,5,2025-08-03T11:34:24,codecarbon,0b241e96-49a8-4366-8c90-b3fea8822a20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.294150020024972,0.0002951135975147,3.5580933164005386e-05,42.5,200.23447381808572,188.8380632400513,9.755192085277588e-05,0.0003617611227417,0.0004330290651347,0.0008923421087293,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,cifar100,eval,5,2025-08-03T11:34:30,codecarbon,58a2949f-6bdb-4bb9-b70b-a34b7e5cfe6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2722983449930325,6.700720875555785e-05,2.948873720882955e-05,42.5,72.97310521154348,188.8380632400513,2.6664671416700813e-05,5.759921274584024e-05,0.0001183474304788,0.0002026113146413,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
