modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100,train,1,2025-08-01T13:28:07,codecarbon,3333ba26-2e38-426d-bfe1-8933351e9f2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.49114688509144,0.0008214221400681,3.353955386091544e-05,42.5,77.0028685218189,188.83805036544803,0.0002882731789947,0.0009310182448167,0.0012644625299137,0.0024837539537252,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,1,2025-08-01T13:28:15,codecarbon,9feeb826-fa38-4e68-aaac-09db25cce846,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.542710965964943,0.0001055843847439,2.9803273752315588e-05,42.5,101.32777045125984,188.83805036544803,4.169050026507143e-05,9.248312954213134e-05,0.0001850844231079,0.0003192580529151,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,2,2025-08-01T13:28:28,codecarbon,14e3e158-4fc6-4fa6-9b0b-741e4278cc37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.60961225698702,0.0003445741215473,4.0022025529397184e-05,42.5,252.09022126096875,188.83805036544803,0.0001013224812108,0.0004907637259421,0.0004498108820509,0.0010418970892039,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,2,2025-08-01T13:28:34,codecarbon,a39ca420-92c7-43fe-ad6c-f7eb764e7567,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3303962899371982,4.308183373107616e-05,3.238270736090962e-05,42.5,129.56630161752886,188.83805036544803,1.55593159674835e-05,4.56105920427774e-05,6.909767262059729e-05,0.0001302675806308,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,3,2025-08-01T13:28:45,codecarbon,a2f6b43d-5cb6-4b32-9194-59a37235de79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.678861649008468,0.0002903611530954,4.347464708129306e-05,42.5,255.9207398567731,188.83805036544803,7.865001996041327e-05,0.0004500478600384,0.0003492741478176,0.0008779720278165,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,3,2025-08-01T13:28:51,codecarbon,f9284d80-e632-45e4-b494-e13850adf2f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3308006688021123,4.3192009107820525e-05,3.245565629802302e-05,42.5,124.5057822312426,188.83805036544803,1.5635191867800638e-05,4.553642532201252e-05,6.942910338729641e-05,0.0001306007205771,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,4,2025-08-01T13:29:02,codecarbon,d9899daa-c41c-4aa0-beb7-9c219702ffa2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.954945734934881,0.0002980900865069,4.2860159930461736e-05,42.5,241.3504847233911,188.83805036544803,8.187227361486294e-05,0.0004558928647142,0.0003635770520173,0.0009013421903464,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,4,2025-08-01T13:29:09,codecarbon,30e4fa6b-cf49-4c5c-a1f3-ee43897837a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.252320768078789,7.010509273481524e-05,3.112571429806346e-05,42.5,138.66332626700213,188.83805036544803,2.641190600746389e-05,6.835838802388139e-05,0.0001172081671797,0.0002119784612111,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,5,2025-08-01T13:29:22,codecarbon,0d813a94-3f95-4198-92a4-cafe874bb25d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.412510449066758,0.0003403965881756,4.046314001469666e-05,42.5,252.9887089683148,188.83805036544803,9.8716391720518e-05,0.0004923278938591,0.0004382210951244,0.001029265380704,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,5,2025-08-01T13:29:29,codecarbon,52812f59-7f21-4097-b6b0-f929f796658e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.26283569005318,7.046201189244432e-05,3.113881056506952e-05,42.5,130.60759080601488,188.83805036544803,2.6589014798001805e-05,6.846227699242036e-05,0.0001180063944934,0.0002130576862839,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,6,2025-08-01T13:29:42,codecarbon,a710f17d-3eb6-429b-933d-1265e6e6db70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.521721306955442,0.0003422454663881,4.016154178954184e-05,42.5,245.198740437393,188.83805036544803,0.0001003770369138,0.0004888512244143,0.0004456276170579,0.0010348558783861,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,6,2025-08-01T13:29:49,codecarbon,6ac81091-5ed9-48cd-a027-5520b0f91555,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2993956359568983,7.117938762181598e-05,3.095569396964369e-05,42.5,116.15276195543558,188.83805036544803,2.698254924649114e-05,6.849172145706461e-05,0.0001197525618904,0.0002152268325939,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,7,2025-08-01T13:30:01,codecarbon,fe1116c3-5f94-41f3-818e-be2f855bab34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.155658731935546,0.000305455801984,4.26873071267044e-05,42.5,353.80248025563776,188.83805036544803,8.425249256801585e-05,0.0004652692611024,0.0003740923283692,0.0009236140820397,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,7,2025-08-01T13:30:07,codecarbon,2f8867bf-0625-41a0-a25d-53994acfc5e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.292859152890742,7.087956471896312e-05,3.091317869638922e-05,42.5,118.78049475887563,188.83805036544803,2.686115610704292e-05,6.825894349304917e-05,0.0001192001512449,0.000214320250845,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,8,2025-08-01T13:30:20,codecarbon,21c2904f-731a-41c8-9590-23c3c731d3c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.48210795992054,0.0003411943946578,4.022518886461223e-05,42.5,212.57355149128293,188.83805036544803,9.985039556939026e-05,0.0004885512241727,0.0004432761076806,0.0010316777274228,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,8,2025-08-01T13:30:27,codecarbon,3278a9ed-2a26-4e3a-9769-6c343e2e50c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.261676678201184,6.972036910384023e-05,3.082685061743311e-05,42.5,88.68979748030073,188.83805036544803,2.6531513333449967e-05,6.645394205051502e-05,0.000117829707697,0.000210815163081,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,9,2025-08-01T13:30:40,codecarbon,dd8d609a-7075-4a7e-8aca-3d947febd925,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.558127652155235,0.0003430673560695,4.008673041739397e-05,42.5,233.76416421330688,188.83805036544803,0.0001005411376835,0.0004904345590155,0.000446365349357,0.0010373410460561,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,9,2025-08-01T13:30:47,codecarbon,c748ec8b-5a7a-45e9-83e4-ac399d31fc9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2762884369585663,7.092305043834354e-05,3.115732140391947e-05,42.5,122.54933000467948,188.83805036544803,2.6757465138507543e-05,6.896061072581006e-05,0.0001187336638001,0.0002144517396644,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,10,2025-08-01T13:31:00,codecarbon,fee115c7-d235-493b-abbf-8a400951ea98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.588595307897776,0.0003449275109616,4.0161108842152e-05,42.5,259.2616317663424,188.83805036544803,0.0001011723156848,0.000492604282968,0.0004491890426538,0.0010429656413067,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,10,2025-08-01T13:31:07,codecarbon,1e53c0a0-dfa8-4801-8224-03da0db59987,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.284311501076445,7.093180836364042e-05,3.105172316919779e-05,42.5,119.55818769013509,188.83805036544803,2.6826274775925812e-05,6.856588818493492e-05,0.0001190860582537,0.0002144782212145,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,11,2025-08-01T13:31:20,codecarbon,6737ec0e-b08a-43ed-ad91-bbd93beb9ae0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.516540223034099,0.0003438025565965,4.036880559392787e-05,42.5,245.23635420280075,188.83805036544803,0.0001003287236498,0.0004938256728372,0.0004454096931497,0.0010395640896368,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,11,2025-08-01T13:31:27,codecarbon,5cea3123-b3f9-44e6-85e2-abe019f96c65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.290786786004901,7.140203095027617e-05,3.116921722549321e-05,42.5,119.43821517933044,188.83805036544803,2.697203428655889e-05,6.92469998426759e-05,0.0001196810104715,0.0002159000446007,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,12,2025-08-01T13:31:40,codecarbon,50a16372-3434-40f7-b1b7-e5efeede2cc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.550778796896338,0.0003435579851974,4.017856073205734e-05,42.5,226.42081710501017,188.83805036544803,0.0001007309632185,0.0004908762260313,0.0004472173839438,0.0010388245731937,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,12,2025-08-01T13:31:46,codecarbon,4fb9a3ae-8d90-4a63-8c15-fc25e14d0ae2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2830723971128464,7.094123901069959e-05,3.107270671767188e-05,42.5,121.7421139076019,188.83805036544803,2.687180399661884e-05,6.838949915533021e-05,0.0001192454337377,0.0002145067368897,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,13,2025-08-01T13:31:59,codecarbon,22533af3-2835-49a0-818d-1b7dcfb21988,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.612239609006792,0.0003458152018704,4.01539225068442e-05,42.5,247.88506357024744,188.83805036544803,0.0001011634411681,0.0004953359518253,0.0004491503807424,0.001045649773736,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,13,2025-08-01T13:32:06,codecarbon,06b3062e-b7d1-45ab-9d0d-8ad39c870c13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.283009151928127,7.111401091894203e-05,3.1149244784622235e-05,42.5,117.2305499933412,188.83805036544803,2.6881502368713783e-05,6.884727729783435e-05,0.0001193003718127,0.0002150291514793,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,14,2025-08-01T13:32:19,codecarbon,81b3d04e-635d-49ea-bbe8-a9b58e62cc09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.47036776598543,0.0003420294782217,4.037953105120635e-05,42.5,278.4946026585083,188.83805036544803,9.977391500013054e-05,0.000491409004244,0.0004430198705094,0.0010342027897536,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,14,2025-08-01T13:32:25,codecarbon,872dc2be-c2b9-4955-aef1-c350e75b9b7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.307874766876921,4.224791924606461e-05,3.230272524253111e-05,42.5,136.89294950410624,188.83805036544803,1.530682998612368e-05,4.4460313347372e-05,6.797890993867159e-05,0.0001277460532721,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,15,2025-08-01T13:32:38,codecarbon,27b719c5-108d-4b8d-bbef-da44bf44317b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.431975768180564,0.0003407449229351,4.041104152848255e-05,42.5,240.5651474385843,188.83805036544803,9.929864552185693e-05,0.0004901892810416,0.0004408307223613,0.0010303186489247,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,15,2025-08-01T13:32:45,codecarbon,0a82a37d-4ac6-45f2-9cb1-4d6e2012441b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.261225998168811,6.977649089549338e-05,3.0857813837272285e-05,42.5,86.30868793851272,188.83805036544803,2.6610480919286305e-05,6.62722752409195e-05,0.000118102103737,0.0002109848598972,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,16,2025-08-01T13:32:58,codecarbon,1d41498b-d166-420c-9e62-858ae649d657,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.470779608003795,0.0003424958155899,4.0432620306443765e-05,42.5,278.95839454697483,188.83805036544803,9.953460966595836e-05,0.0004940859508266,0.0004419923048185,0.0010356128653111,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,16,2025-08-01T13:33:04,codecarbon,afcd37fe-911e-47ab-b2d8-a779843db941,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2578886970877647,6.961079573195662e-05,3.083003862047804e-05,42.5,92.8643610314821,188.83805036544803,2.6516791536899594e-05,6.623616410195154e-05,0.0001177308877925,0.0002104838434314,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,17,2025-08-01T13:33:17,codecarbon,ff640e16-ac7f-480e-83ee-1c37c51d64c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.470697744982317,0.0003426989960019,4.04569973240877e-05,42.5,279.4501945393153,188.83805036544803,9.942666460523874e-05,0.0004953667851808,0.0004414337770413,0.0010362272268274,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,17,2025-08-01T13:33:24,codecarbon,cd9417a1-cb44-49dc-bd4a-fb1e6fd6af49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.261971797095612,6.984164142435971e-05,3.0876442188199204e-05,42.5,90.14903116363188,188.83805036544803,2.657223670539679e-05,6.662616441488467e-05,0.0001179834560037,0.000211181857124,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,18,2025-08-01T13:33:37,codecarbon,d8c723c6-f1b0-4142-8663-7ac34cb589cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.486111063044518,0.000343838775677,4.051782649586087e-05,42.5,272.1391118918213,188.83805036544803,9.988447013100896e-05,0.000496386508221,0.0004434026277928,0.0010396736061449,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,18,2025-08-01T13:33:43,codecarbon,f1abb589-5997-4b3a-8ce4-69fc2dc334ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3015935798175633,4.261770236641863e-05,3.2742710956205006e-05,42.5,138.96894858736258,188.83805036544803,1.5321532764452666e-05,4.549836972955745e-05,6.804427292558795e-05,0.0001288641754195,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,19,2025-08-01T13:33:55,codecarbon,acd95249-be7e-46a3-947c-1987e83602b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.95416702888906,0.0003273635069492,4.115622739129336e-05,42.5,241.15176802220677,188.83805036544803,9.370135693671828e-05,0.0004801076063074,0.0004160479751422,0.0009898569383864,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,19,2025-08-01T13:34:01,codecarbon,b00e8750-440b-4c90-aa30-1a5f537f9007,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7119289948605,5.422156554238852e-05,3.167278882779065e-05,42.5,131.61607338872673,188.83805036544803,2.0160007507203972e-05,5.42697656378266e-05,8.9521283472355e-05,0.0001639510566173,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,20,2025-08-01T13:34:15,codecarbon,21363427-b74b-4d32-b11f-be61972e3905,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.901873526861891,0.0003539312208688,3.975918325517271e-05,42.5,253.06876681931809,188.83805036544803,0.0001046167630102,0.0005011479009162,0.0004644257123725,0.001070190376299,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,eval,20,2025-08-01T13:34:20,codecarbon,b60decad-49b8-428e-8408-2989f7924719,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3210009289905429,4.307776240450544e-05,3.2609941037228324e-05,42.5,129.3163416249574,188.83805036544803,1.5548221464430552e-05,4.566781431236677e-05,6.903923428562881e-05,0.0001302552700624,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,cifar100,train,21,2025-08-01T13:34:32,codecarbon,058d58f2-426c-4c30-a8fe-239b36a4350e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.055584722198546,0.0003018028253627,4.277502676896456e-05,42.5,580.1711762209278,188.83805036544803,8.300621600291277e-05,0.0004610723132998,0.0003684899591458,0.0009125684884485,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
