modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg16,tiny,train,1,2025-08-03T11:54:42,codecarbon,430c8272-e6ce-485d-a010-b334a336df54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.15584357100306,0.0016773972217733,3.097352217538856e-05,42.5,78.28089765246926,188.8380632400513,0.0006366092633953,0.0016108604553537,0.0028245167524237,0.0050719864711728,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,eval,1,2025-08-03T11:54:52,codecarbon,76f04870-475e-4ee1-b1cb-dcf67ab8807b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.753937227011193,0.0001664453854066,2.892721606785083e-05,42.5,93.39712391798028,188.8380632400513,6.770803061958254e-05,0.0001349831635417,0.0003005937356175,0.0005032849297788,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,train,2,2025-08-03T11:55:20,codecarbon,0261b8b9-d68f-46d4-bb6d-dac7ef8e9554,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.538352899980964,0.0007283687198598,3.381728970837609e-05,42.5,138.30674672305344,188.8380632400513,0.0002532936786445,0.0008243684372717,0.0011247239648531,0.0022023860807694,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,eval,2,2025-08-03T11:55:28,codecarbon,7dedeb5a-9247-4769-81b5-ff0febef33c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.906723344000056,0.0001138601023204,2.914465455949696e-05,42.5,86.8327792935922,188.8380632400513,4.596552686578232e-05,9.424257539403236e-05,0.0002040734376636,0.0003442815399234,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,eval,3,2025-08-03T11:56:05,codecarbon,a3c725a0-fe0d-4886-a2a7-b89e7f59d5e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.899063909018878,0.0001140125066626,2.924099458818668e-05,42.5,89.33099972001575,188.8380632400513,4.587988738264054e-05,9.515174278784676e-05,0.0002037107384414,0.0003447423686119,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,train,3,2025-08-03T11:55:57,codecarbon,315fea85-86db-454b-8c33-371585ac2fa1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.95370888101752,0.0007700042649955,3.354596283271493e-05,42.5,139.10051450048877,188.8380632400513,0.000269810604932,0.0008604065216579,0.0011980633570715,0.0023282804836615,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,eval,4,2025-08-03T11:56:41,codecarbon,d79c9bc3-6e59-41c2-8788-7bfce8b0be5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.879365216998849,0.000113696371204,2.930798335404064e-05,42.5,91.21001510022468,188.8380632400513,4.565253468347995e-05,9.542202078205442e-05,0.0002027119067289,0.0003437864621945,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,train,4,2025-08-03T11:56:33,codecarbon,5d395a3b-1ed7-4ce6-9960-3a9b0625b861,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.836381413973868,0.0007672775054507,3.3598909194134875e-05,42.5,138.27682802443974,188.8380632400513,0.000268208728602,0.0008607879108517,0.001191038875549,0.0023200355150029,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,eval,5,2025-08-03T11:57:18,codecarbon,94c2a62a-3830-41b0-9e89-67f1b2e90d03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.878484154003672,0.0001134562611628,2.925273293840079e-05,42.5,92.14941595931944,188.8380632400513,4.5481020053699065e-05,9.563340983986812e-05,0.0002019460057733,0.0003430604356669,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg16,tiny,train,5,2025-08-03T11:57:09,codecarbon,dab51814-d372-488b-b0f3-f13d183d5ecb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.802859677001837,0.0007677623292356,3.366956338419348e-05,42.5,145.19335993168332,188.8380632400513,0.0002680664943846,0.0008630604126702,0.0011903745813299,0.0023215014883849,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
