modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,tiny,train,1,2025-08-01T14:02:35,codecarbon,b3ad5e11-20c7-4a23-86e5-f0814a384087,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.08052177284844,0.0013535830077697,3.377159148378881e-05,42.5,76.87912358460079,188.83805036544803,0.0004714663959392,0.0015441234575206,0.0020772717620848,0.0040928616155447,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,eval,1,2025-08-01T14:02:42,codecarbon,03dd0cc6-a9d1-4f7f-9879-100f15c08c09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.947832169942558,8.887523593725876e-05,3.014935410620429e-05,42.5,103.60605003510084,188.83805036544803,3.473294278196085e-05,7.974478602079671e-05,0.0001542564675133,0.000268734196316,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,train,2,2025-08-01T14:03:11,codecarbon,65662337-6ebf-4ba5-a05b-45caedad8538,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.41456579999067,0.0008643316920693,3.691427376670326e-05,42.5,182.84682262005063,188.83805036544803,0.0002756164670997,0.0011140020023105,0.0012238821325203,0.0026135006019307,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,eval,2,2025-08-01T14:03:17,codecarbon,7e8dfa11-d1a5-41b4-b170-1153afcc11fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.134693623986095,6.604587685735879e-05,3.093927677266955e-05,42.5,91.84396119174971,188.83805036544803,2.5076589134146668e-05,6.327171728415237e-05,0.0001113562057562,0.0001997045121745,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,train,3,2025-08-01T14:03:45,codecarbon,08d65518-2f27-486c-be89-c8a9f70b841f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.329574941890318,0.0008642231502412,3.704410184900096e-05,42.5,176.48292778061602,188.83805036544803,0.0002744871390533,0.001119868118117,0.0012188171442146,0.0026131724013851,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,eval,3,2025-08-01T14:03:53,codecarbon,4aea8532-97a1-452c-a808-3176a2aa93c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.881126570980996,0.0001162794493649,2.996023119533584e-05,42.5,100.35909046491888,188.83805036544803,4.567864369746531e-05,0.0001031239713924,0.0002027943628942,0.0003515969779841,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,train,4,2025-08-01T14:04:21,codecarbon,327d7396-79ad-4d4d-9bc9-5ac8cde5fdd9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.363452075980604,0.0008675621160337,3.713330175747879e-05,42.5,216.1461180681636,188.83805036544803,0.000274880784736,0.0011276784021418,0.0012207093259752,0.0026232685128531,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,eval,4,2025-08-01T14:04:28,codecarbon,3d7fdd2b-c1b2-48d3-8965-542e1395c345,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.148774621076882,6.673423143668986e-05,3.1056878083958974e-05,42.5,81.26276408246837,188.83805036544803,2.5298921226607897e-05,6.415671798976064e-05,0.0001123302673163,0.0002017859065327,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,train,5,2025-08-01T14:04:56,codecarbon,df236fbc-8bbb-4c69-a1a0-ce83f2d51529,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.376111194025725,0.000869332798386,3.718894007520869e-05,42.5,155.19319328426764,188.83805036544803,0.0002750593690014,0.0011321050723474,0.0012214581264764,0.0026286225678252,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
resnet18,tiny,eval,5,2025-08-01T14:05:04,codecarbon,47e67796-a794-4025-88dc-6d1d0cf2cf69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.726530802901834,0.0001132737473324,3.039656810142597e-05,42.5,113.846841622313,188.83805036544803,4.390002611018847e-05,0.0001036828607254,0.0001949256773563,0.000342508564192,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.16,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681343078613,machine,N,1.0
