timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-27T13:52:15,Rust-tch_resnet18_tinyimagenet_rep2,56407063-6a98-4aac-8c16-937d7dd93d43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.710639083059505,0.0004249621586406775,1.7922847087841653e-05,47.671139296867075,137.98741529819227,20.0,0.00032467061334739457,0.0009416865866818114,0.00013103063836848985,0.001397387838397696,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5038,55.7704,30.241161346435547,machine,3.9782608695652173,26.17391304347826,19.89999999999999,6.006163058073624,N,1.0,0.0
