timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-19T18:43:08,Cpp-LibTorch_resnet18_fashionmnist_rep0,c922d35c-189c-4379-b157-aaf07c41baf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.74206954499823,1.3255883234939415e-06,1.96614454159311e-07,38.34458427899012,85.29629934321999,20.0,5.134265162964457e-05,0.0002467260307139618,3.8601065377750074e-05,0.00033666974772135645,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,3.0,92.0,41.2,12.445808410644531,N,1.0,0.0
