phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,16.113414,5351.688,872.261273,20.075682,872.261273,6223.949273
eval,1,0.98688,290.64,56.640336,1.547817,56.640336,347.280336
train,2,15.955895,5361.503,857.344335,23.005097,857.344335,6218.847335
eval,2,0.948294,274.931,54.354764,1.694904,54.354764,329.285764
train,3,16.022176,5378.403,861.295332,26.749395,861.295332,6239.698332
eval,3,0.957968,272.107,54.983713,1.416919,54.983713,327.090713
train,4,16.049677,5434.097,870.000968,28.641662,870.000968,6304.097968
eval,4,0.956092,292.848,55.418566,1.357352,55.418566,348.266566
train,5,16.082145,5443.285,865.439909,22.99376,865.439909,6308.724909
eval,5,0.959574,299.263,55.116748,1.407749,55.116748,354.379748
train,6,16.082968,5436.474,873.864781,22.22227,873.864781,6310.338781
eval,6,0.945229,277.13,54.278825,1.574457,54.278825,331.408825
train,7,16.08761,5404.924,869.080986,23.573336,869.080986,6274.004986
eval,7,0.945661,283.828,54.247347,1.389592,54.247347,338.075347
train,8,16.092057,5444.439,876.430826,27.90589,876.430826,6320.869826
eval,8,0.956993,292.614,55.045967,1.468827,55.045967,347.659967
train,9,16.088603,5413.732,876.266253,25.856908,876.266253,6289.998253
eval,9,0.958148,296.856,56.711713,1.739306,56.711713,353.567713
train,10,16.082938,5423.74,876.477332,22.527568,876.477332,6300.217332
eval,10,0.964368,299.911,55.796614,1.534726,55.796614,355.707614
train,11,16.083093,5416.968,878.863471,22.084216,878.863471,6295.831471
eval,11,0.957223,273.904,55.779586,1.476333,55.779586,329.683586
train,12,16.088281,5445.883,874.902219,21.412161,874.902219,6320.785219
eval,12,0.961581,281.279,55.53233,1.611276,55.53233,336.81133
train,13,16.07734,5406.397,879.528688,23.206884,879.528688,6285.925688
eval,13,0.956638,293.552,55.424106,1.417285,55.424106,348.976106
train,14,16.072385,5422.313,877.249586,26.176579,877.249586,6299.562586
eval,14,0.949614,298.118,56.228355,1.340782,56.228355,354.346355
train,15,16.080352,5428.553,877.324457,23.68275,877.324457,6305.877457
eval,15,0.951685,274.685,55.356528,1.449312,55.356528,330.041528
train,16,16.086941,5425.616,882.524032,22.694475,882.524032,6308.140032
eval,16,0.972352,276.403,56.492989,1.541744,56.492989,332.895989
train,17,16.079807,5443.963,877.245313,25.677932,877.245313,6321.208313
eval,17,0.962622,281.954,55.535336,1.36196,55.535336,337.489336
train,18,16.074795,5419.937,882.82048,22.309332,882.82048,6302.75748
eval,18,0.961819,287.926,56.274068,1.606393,56.274068,344.200068
train,19,16.089362,5448.691,878.957612,20.563482,878.957612,6327.648612
eval,19,0.957766,292.611,55.921745,1.538617,55.921745,348.532745
train,20,16.066432,5399.037,881.171563,24.853191,881.171563,6280.208563
eval,20,0.973876,300.638,56.775018,1.203826,56.775018,357.413018
train,21,16.069768,5430.053,879.453664,24.452135,879.453664,6309.506664
eval,21,0.949395,273.43,55.719836,1.560283,55.719836,329.149836
train,22,16.075001,5409.212,877.722721,26.106926,877.722721,6286.934721
eval,22,0.96107,293.758,55.896676,1.487381,55.896676,349.654676
train,23,16.071203,5456.796,884.496663,25.309497,884.496663,6341.292663
eval,23,0.947763,300.311,55.527554,1.351401,55.527554,355.838554
train,24,16.067301,5403.534,878.912082,27.955998,878.912082,6282.446082
eval,24,0.965199,274.273,55.884515,1.696339,55.884515,330.157515
train,25,16.057911,5443.44,884.885635,24.674871,884.885635,6328.325635
eval,25,0.950872,295.938,55.921806,1.581751,55.921806,351.859806
train,26,16.05318,5419.683,882.925302,23.459632,882.925302,6302.608302
eval,26,0.956422,273.722,57.194368,1.436251,57.194368,330.916368
train,27,16.062841,5408.662,881.626923,25.654816,881.626923,6290.288923
eval,27,0.965948,297.592,56.315798,1.41225,56.315798,353.907798
train,28,16.05917,5440.571,886.083235,22.150481,886.083235,6326.654235
eval,28,0.957081,299.475,56.160929,1.200759,56.160929,355.635929
train,29,16.061637,5451.701,880.5767,22.788021,880.5767,6332.2777
eval,29,0.947934,282.061,55.370382,1.208799,55.370382,337.431382
train,30,16.04834,5420.491,885.054755,20.674651,885.054755,6305.545755
eval,30,0.962975,301.069,56.086302,1.608666,56.086302,357.155302
