timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-19T20:44:15,Java-DL4J_vgg16_fashionmnist_rep0,a7371ee3-94e6-4e5c-acff-e5032245f59f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.00598573498428,3.255840478454828e-05,6.643760817427159e-07,50.93618553142724,332.2719100032731,20.0,0.0007018419278619799,0.0045907764503962945,0.00027079255626126226,0.005563410934519534,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,4.7062500000000025,88.95833333333333,42.20000000000003,12.766220966974894,N,1.0,0.0
