ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,1,3.9852726459503174,12.3417466878891,3.649763822555542,14.743590354919434
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,2,3.1369857788085938,24.26682710647583,3.3163273334503174,21.774840354919434
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,3,2.6624646186828613,33.33333432674408,3.2305874824523926,23.95833283662796
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,4,2.220874786376953,42.938703298568726,3.213824510574341,25.61097741127014
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,5,1.7687636613845825,53.882211446762085,3.342575788497925,24.97996836900711
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,6,1.3117201328277588,65.52884578704834,3.446014404296875,25.17027258872986
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,7,0.8845239281654358,77.74038314819336,3.638819694519043,26.011618971824646
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,8,0.5560106635093689,86.88101172447205,3.8031349182128906,25.100159645080566
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,9,0.33566519618034363,92.76442527770996,3.932556629180908,25.861379504203796
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,10,0.19575606286525726,96.45432829856873,4.115198612213135,25.050079822540283
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,11,0.1432531476020813,97.48597741127014,4.276618957519531,25.35056173801422
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,12,0.14323323965072632,97.18950390815735,4.411694049835205,24.749599397182465
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,13,0.20557674765586853,94.9058473110199,4.598552703857422,23.97836595773697
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,14,0.27930912375450134,92.28966236114502,4.594364643096924,24.43910241127014
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,15,0.19795043766498566,94.66145634651184,4.637059211730957,25.971555709838867
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,16,0.1011582463979721,97.7303683757782,4.694212913513184,25.841346383094788
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,17,0.06455618888139725,98.7700343132019,4.727766990661621,26.171875
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,18,0.07262182235717773,98.44551086425781,4.881521224975586,25.360578298568726
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,19,0.21012623608112335,93.88622045516968,5.126980304718018,23.597756028175354
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,20,0.2721298933029175,91.62059426307678,4.922625541687012,24.90985542535782
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,21,0.11542391777038574,96.95112109184265,4.926905632019043,26.091745495796204
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,22,0.05562882870435715,98.76402020454407,4.925565719604492,26.171875
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,23,0.04214905574917793,99.14663434028625,5.076757907867432,25.811296701431274
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,24,0.09860464185476303,97.32772707939148,5.497537612915039,22.65625
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,25,0.2769221365451813,91.41826629638672,5.276408672332764,24.258814752101898
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,26,0.1238875538110733,96.36017680168152,5.158268451690674,25.80128312110901
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,27,0.05339674651622772,98.71394038200378,5.168639183044434,26.45232379436493
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,28,0.0345328226685524,99.28886294364929,5.0981855392456055,26.292067766189575
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,29,0.045564088970422745,98.89022707939148,5.341475486755371,25.24038553237915
Python/TensorFlow,resnet18,cifar100,4,1004,fp32,30,0.20697282254695892,93.6177909374237,5.538120746612549,24.23878163099289
