timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-21T13:57:09,Python-TensorFlow_resnet18_cifar100_rep4,8ec42493-ed23-4378-90f5-65b5d4380180,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.757374954991974,1.009339403924248e-06,1.7531243176182104e-07,43.16584116029911,221.48879380652534,20.0,3.797965482814445e-05,0.000204751274909043,1.3618674783113721e-05,0.0002563496045203011,0.0,Canada,CAN,quebec,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,-71.2,46.8,30.241161346435547,machine,2.95,86.0,21.4,6.4613494873046875,N,1.0,0.0
