timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T07:58:18,Cpp-LibTorch_vgg16_cifar100_rep1,f6fd1837-5b8d-4f8c-9f20-f83ad584fcc6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.964427806000458,0.00022492590855593074,1.3258679345281105e-05,40.28720205879748,113.30617005537614,20.0,0.00017467268112692294,0.0011706981587797927,0.00013782011661112644,0.001483190956517842,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,3.3,99.0,31.9,9.653350830078125,N,1.0,0.0
