ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,1,4.9349799156188965,5.023607611656189,4.620970726013184,7.271634787321091
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,2,4.280442237854004,11.019526422023773,4.299411296844482,10.917467623949051
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,3,3.906033992767334,16.142165660858154,4.15971565246582,12.840545177459717
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,4,3.553905725479126,21.228793263435364,4.140442371368408,13.78205120563507
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,5,3.183142900466919,27.63284146785736,4.159249305725098,14.182692766189575
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,6,2.780547857284546,34.86915826797485,4.222010135650635,14.513221383094788
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,7,2.3420703411102295,43.974071741104126,4.347386837005615,13.812099397182465
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,8,1.9052447080612183,53.79021167755127,4.620869159698486,13.481570780277252
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,9,1.4777255058288574,63.98547291755676,4.848052024841309,13.161057233810425
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,10,1.099626064300537,73.35747480392456,5.108065605163574,12.770432233810425
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,11,0.7814637422561646,81.634122133255,5.411030292510986,12.049278616905212
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,12,0.5665856599807739,86.91781163215637,5.633299350738525,12.38982379436493
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,13,0.42789867520332336,90.33790826797485,5.933377265930176,11.838942021131516
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,14,0.35150936245918274,91.90540909767151,6.147547721862793,11.47836521267891
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,15,0.3258202075958252,92.09147095680237,6.38036584854126,10.927484184503555
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,16,0.2912736237049103,92.83270835876465,6.445542812347412,11.418269574642181
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,17,0.260457843542099,93.49892139434814,6.632591247558594,11.768829822540283
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,18,0.264583557844162,93.01076531410217,6.721758842468262,11.378204822540283
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,19,0.23597756028175354,93.85603666305542,6.895362377166748,11.418269574642181
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,20,0.22228534519672394,94.09711360931396,7.082180023193359,11.247996985912323
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,21,0.21935342252254486,94.0851092338562,7.094732761383057,11.86899021267891
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,22,0.20664703845977783,94.35619115829468,7.197774887084961,12.149439007043839
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,23,0.19781441986560822,94.5572555065155,7.248227596282959,11.388221383094788
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,24,0.2020309567451477,94.33618783950806,7.423105716705322,10.917467623949051
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,25,0.17688629031181335,95.12243866920471,7.399613380432129,11.508413404226303
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,26,0.18478161096572876,94.80934143066406,7.460971355438232,11.538461595773697
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,27,0.18494947254657745,94.72331404685974,7.536980152130127,11.82892620563507
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,28,0.1680658906698227,95.26548385620117,7.668574333190918,11.288060992956161
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,29,0.17714639008045197,94.8853611946106,7.844655990600586,11.368189007043839
Python/TensorFlow,resnet18,tinyimagenet,2,1002,fp32,30,0.16068780422210693,95.40852904319763,7.726056098937988,11.47836521267891
