timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-29T21:20:46,codecarbon,1c1ec21c-b7b4-4cda-944b-724a8c6e4b11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.232739149127156,0.0002164063630922,2.11484295591266e-05,37.000002664,128.59672798745322,70.0,9.995152221563012e-05,0.0003653339033675,0.0001890677184616,0.0006543531440448,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:21:06,codecarbon,761acf31-9e24-4feb-8872-f917b4193865,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.786307166330516,0.0002086013340359,2.131563320980293e-05,37.000021312,130.70491739375476,70.0,9.534747728368814e-05,0.0003550483395997,0.0001803570723937,0.0006307528892771,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:21:27,codecarbon,3024039d-40db-4657-8470-6bc3f6fd0b58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.736513844225556,0.0002072782977219,2.12887591018933e-05,37.000000333,130.35472122746938,70.0,9.487298048827238e-05,0.000352428893052,0.0001794505188965,0.0006267523924369,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:21:47,codecarbon,9d18a536-113a-4c0b-87c0-55fcb3b9cf19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.700478265061976,0.0002074212000832,2.138257459226048e-05,37.000002664,131.38837762068206,70.0,9.45059458742784e-05,0.0003539183386962,0.0001787602051859,0.0006271844897564,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:22:08,codecarbon,2b1fc288-6d48-48a7-b245-9089d6847a6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.71281008189544,0.0002073092274034,2.134389797139109e-05,37.000021312,130.9780859043954,70.0,9.462509043584262e-05,0.0003532452825893,0.0001789755422363,0.0006268459152615,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:22:28,codecarbon,31c19bd8-c31c-4c2a-a993-199f4d1977f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.70440623583272,0.0002074326282103,2.137509737014676e-05,37.000008991000016,131.36116539194248,70.0,9.452285049229022e-05,0.0003539036164497,0.0001787925783182,0.0006272190452602,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:22:48,codecarbon,21568d0c-0a16-46fa-a9f6-048f65427e92,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.698192909359932,0.0002074800856129,2.1393685148574933e-05,37.000008991000016,131.5154969845825,70.0,9.447525607692844e-05,0.0003541755611138,0.0001787117261633,0.0006273625433541,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:23:09,codecarbon,069eb201-cf5c-48d5-9e80-a48ad1e9ca4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.697661539074032,0.0002074729977624,2.139412650426121e-05,37.000002664,131.5130410512215,70.0,9.44778735608436e-05,0.0003541500055419,0.0001787132325465,0.0006273411116493,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:23:29,codecarbon,416fa99c-e2dc-49b1-b430-374d15918c44,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.72906665271148,0.0002082012807453,2.1399923361334465e-05,37.000002664,131.57405119450422,70.0,9.47890139728413e-05,0.0003554597288086,0.0001792944957036,0.0006295432384851,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:23:49,codecarbon,e933b68a-c01e-4972-bb02-fb1dc4a29e48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.72264318400994,0.0002077177619985,2.136433046727379e-05,37.000041625,131.18004034581358,70.0,9.473227185583834e-05,0.0003541602833294,0.0001791886559933,0.0006280812111786,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:24:10,codecarbon,aadfa050-76dc-437f-bac8-3aff81ed3a97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.777968478854746,0.0002090661905374,2.138135247516628e-05,37.000008991000016,131.34406040612828,70.0,9.52945030800108e-05,0.000356617229734,0.0001802467542881,0.0006321584871021,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:24:30,codecarbon,01a9b86d-436e-4d46-92da-a73fc1888401,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.75832754932344,0.0002089957290548,2.141716682479252e-05,37.000000333,131.74978593772968,70.0,9.508880343509804e-05,0.0003569936189222,0.0001798630086588,0.0006319454310162,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:24:51,codecarbon,9f6e17da-73ee-4e06-9160-efa2ce38df2f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.723783852998167,0.0002088008562445,2.147321036760276e-05,37.000008991000016,132.46060055052843,70.0,9.47042390596938e-05,0.0003575144526806,0.0001791374976552,0.0006313561893955,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:25:11,codecarbon,86f4afa6-7f97-4d38-95db-45018d747726,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.748922411352396,0.000208198566325,2.1356059422798744e-05,37.000000333,131.07881472592692,70.0,9.500198609002826e-05,0.0003548405616413,0.0001796924830957,0.0006295350308271,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:25:31,codecarbon,f7ff59b0-b52b-4a8a-a278-18fd8a5db1a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.580913466401398,0.0002049858052236,2.139522561627754e-05,37.000000333,131.64734524361657,70.0,9.32556764690396e-05,0.000350181946807,0.000176382904254,0.00061982052753,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-29T21:25:51,codecarbon,f1a1a59d-40e1-48a7-8955-d7ce6021eb58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.759278818033636,0.0002081094063071,2.132426075609193e-05,37.000000333,130.86548492930643,70.0,9.504316892590766e-05,0.0003544452835555,0.0001797769830471,0.0006292654355286,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
