modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100,eval,1,2025-09-29T21:10:45,codecarbon,460d4abf-6498-4e3b-9ff1-bb3ca0b6ced0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7107475521042943,2.2652269584037096e-05,1.3241152709044544e-05,37.000021312,68.97606437909752,70.0,1.2382500843315444e-05,3.270363727381209e-05,2.340807624083633e-05,6.849421435796387e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,2,2025-09-29T21:11:04,codecarbon,3cd75163-f805-4545-a940-dd1d0b018a7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5246660839766264,1.989990451924557e-05,1.3051975595431844e-05,37.000041625,70.73933033361662,70.0,1.047571282826139e-05,2.989557947330468e-05,1.9800529368997863e-05,6.0171821670563936e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,3,2025-09-29T21:11:23,codecarbon,eed8994b-61af-41ba-99ed-5d82d4c56460,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.527480246964842,1.9113326875148613e-05,1.2512978097836276e-05,37.000021312,64.78892785129223,70.0,1.0505475742469316e-05,2.7431133048594347e-05,1.9856819069375185e-05,5.7793427860438845e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,4,2025-09-29T21:11:42,codecarbon,153198de-e97e-4062-922e-b73296065aeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5098090376704931,1.869356770345616e-05,1.238141197796692e-05,37.000041625,63.774691413154535,70.0,1.0324872651383758e-05,2.6688910246264182e-05,1.95104090225262e-05,5.652419192017414e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,5,2025-09-29T21:12:01,codecarbon,78336274-f705-4b83-b49e-d448619b16ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4450477953068912,1.7240410104311097e-05,1.1930685033604494e-05,37.000008991000016,60.455552969200646,70.0,9.659628483512628e-06,2.4213074929946288e-05,1.825754079553816e-05,5.213024420899708e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,6,2025-09-29T21:12:20,codecarbon,2e7e9666-6558-4c7b-862e-3fc8854a70ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.578692703973502,2.024372090122516e-05,1.282309144159125e-05,37.000021312,67.05370659486998,70.0,1.1027367223297557e-05,2.934002347387832e-05,2.084403686716946e-05,6.121142756434533e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,7,2025-09-29T21:12:39,codecarbon,204023a2-d01e-4a31-9ee5-1b3a8c877886,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.600566221866757,2.0460680036600047e-05,1.2783401122095749e-05,37.000008991000016,66.12709629360454,70.0,1.125660628259724e-05,2.9340856805504245e-05,2.126998905118348e-05,6.186745213928497e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,8,2025-09-29T21:12:58,codecarbon,8eca5d1f-2545-4c2d-88de-abf721fdbc59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6057331399060786,2.0528184277929187e-05,1.2784306288359912e-05,37.000114219,66.07036242817998,70.0,1.130647150745368e-05,2.9408079086579164e-05,2.135701574928438e-05,6.207156634331722e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,9,2025-09-29T21:13:17,codecarbon,96e6f87e-d1eb-4b72-be85-067dcd77c972,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5998419113457203,2.047490865464144e-05,1.2798082428918744e-05,37.000041625,66.28368037443477,70.0,1.124995045262786e-05,2.939696796033786e-05,2.1263557142164143e-05,6.191047555512987e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,10,2025-09-29T21:13:37,codecarbon,0ad27949-e886-495f-a922-7e9b7c896f4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.606454900931567,2.055604189141021e-05,1.2795903501237397e-05,37.000041625,66.15416991163798,70.0,1.1315402689369235e-05,2.9458356891609583e-05,2.138204050069261e-05,6.215580008167142e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
