phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,15.134179,5016.318,756.506639,16.422018,756.506639,5772.824639
eval,1,0.52103,155.774,27.805386,0.614989,27.805386,183.579386
train,2,14.812501,5008.624,742.515495,15.556935,742.515495,5751.139495
eval,2,0.507595,149.043,27.14418,0.544116,27.14418,176.18718
train,3,14.846614,5052.489,742.780816,15.619859,742.780816,5795.269816
eval,3,0.511792,164.625,27.728897,0.597061,27.728897,192.353897
train,4,14.874539,5043.506,743.710456,15.631409,743.710456,5787.216456
eval,4,0.509262,160.123,27.236659,0.626387,27.236659,187.359659
train,5,14.88553,5077.455,747.616885,15.674635,747.616885,5825.071885
eval,5,0.509401,153.286,27.264475,0.568482,27.264475,180.550475
train,6,14.890735,5082.555,748.517031,13.399805,748.517031,5831.072031
eval,6,0.509155,155.787,27.324759,0.564821,27.324759,183.111759
train,7,14.892572,5077.895,749.957005,15.897188,749.957005,5827.852005
eval,7,0.509358,138.144,27.31124,0.633512,27.31124,165.45524
train,8,14.896815,5074.546,750.42454,15.073973,750.42454,5824.97054
eval,8,0.509616,170.461,28.090329,0.471808,28.090329,198.551329
train,9,14.896792,5105.014,754.844279,13.39364,754.844279,5859.858279
eval,9,0.510118,165.773,27.747863,0.795675,27.747863,193.520863
train,10,14.897003,5106.691,756.126638,17.203563,756.126638,5862.817638
eval,10,0.513666,148.664,27.859582,0.797765,27.859582,176.523582
train,11,14.900581,5085.444,754.570886,16.484636,754.570886,5840.014886
eval,11,0.510955,148.319,27.794629,0.609984,27.794629,176.113629
train,12,14.901117,5085.915,757.649539,16.435597,757.649539,5843.564539
eval,12,0.514165,146.962,28.037872,0.57782,28.037872,174.999872
train,13,14.902709,5083.218,757.414016,17.081133,757.414016,5840.632016
eval,13,0.510255,136.629,27.872246,0.586472,27.872246,164.501246
train,14,14.903263,5074.49,758.716654,17.603628,758.716654,5833.206654
eval,14,0.510104,169.284,28.062971,0.575456,28.062971,197.346971
train,15,14.8944,5073.272,763.423212,17.443372,763.423212,5836.695212
eval,15,0.510064,169.088,28.065565,0.593185,28.065565,197.153565
train,16,14.898252,5071.697,758.598327,17.036534,758.598327,5830.295327
eval,16,0.511569,161.866,28.654997,0.606231,28.654997,190.520997
train,17,14.895003,5098.911,759.868617,17.637592,759.868617,5858.779617
eval,17,0.509442,161.449,28.066908,0.53171,28.066908,189.515908
train,18,14.893009,5096.433,772.634909,13.766882,772.634909,5869.067909
eval,18,0.510199,160.139,28.279711,0.493504,28.279711,188.418711
train,19,14.893412,5099.645,767.637213,13.718315,767.637213,5867.282213
eval,19,0.510632,163.27,28.196692,0.513722,28.196692,191.466692
train,20,14.894097,5103.962,764.707341,17.317021,764.707341,5868.669341
eval,20,0.510065,148.06,28.064955,0.62039,28.064955,176.124955
train,21,14.891883,5088.902,763.313675,17.61385,763.313675,5852.215675
eval,21,0.50987,147.609,28.129633,0.593459,28.129633,175.738633
train,22,14.88941,5089.131,765.892277,17.118362,765.892277,5855.023277
eval,22,0.508459,140.359,27.950398,0.586105,27.950398,168.309398
train,23,14.88837,5082.197,768.473961,16.871365,768.473961,5850.670961
eval,23,0.508337,140.31,27.957722,0.586746,27.957722,168.267722
train,24,14.886246,5080.935,762.201367,17.5606,762.201367,5843.136367
eval,24,0.508909,142.256,27.947147,0.589752,27.947147,170.203147
train,25,14.885749,5089.186,767.031378,16.829024,767.031378,5856.217378
eval,25,0.507876,141.123,28.05403,0.519459,28.05403,169.17703
train,26,14.884134,5088.592,767.581323,13.847321,767.581323,5856.173323
eval,26,0.510948,146.541,28.077619,0.665249,28.077619,174.618619
train,27,14.889773,5087.272,761.06904,16.983939,761.06904,5848.34104
eval,27,0.510219,148.835,27.976474,0.604644,27.976474,176.811474
train,28,14.889282,5092.664,763.723947,17.772076,763.723947,5856.387947
eval,28,0.513153,144.001,28.203666,0.675243,28.203666,172.204666
train,29,14.88732,5090.49,762.899954,17.271369,762.899954,5853.389954
eval,29,0.508757,147.32,27.929616,0.59703,27.929616,175.249616
train,30,14.88355,5086.988,768.989117,17.23298,768.989117,5855.977117
eval,30,0.508828,151.107,27.951939,0.603316,27.951939,179.058939
