ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,fashionmnist,0,1000,fp32,1,0.7158721089363098,72.27397918701172,0.4923832416534424,81.4102554321289
Python/JAX,vgg16,fashionmnist,0,1000,fp32,2,0.40367791056632996,85.01102447509766,0.382372111082077,86.01762390136719
Python/JAX,vgg16,fashionmnist,0,1000,fp32,3,0.31621843576431274,88.32633209228516,0.3119288980960846,88.76202392578125
Python/JAX,vgg16,fashionmnist,0,1000,fp32,4,0.2698898911476135,90.08247375488281,0.30264246463775635,89.67347717285156
Python/JAX,vgg16,fashionmnist,0,1000,fp32,5,0.24244606494903564,91.1742172241211,0.2772804796695709,89.84375
Python/JAX,vgg16,fashionmnist,0,1000,fp32,6,0.21560333669185638,92.09068298339844,0.25751304626464844,90.80529022216797
Python/JAX,vgg16,fashionmnist,0,1000,fp32,7,0.19366756081581116,92.84689331054688,0.24661220610141754,91.02564239501953
Python/JAX,vgg16,fashionmnist,0,1000,fp32,8,0.17618153989315033,93.51629638671875,0.2243652641773224,92.13742065429688
Python/JAX,vgg16,fashionmnist,0,1000,fp32,9,0.15747524797916412,94.16400146484375,0.22226673364639282,91.9971923828125
Python/JAX,vgg16,fashionmnist,0,1000,fp32,10,0.14125248789787292,94.84008026123047,0.21339580416679382,92.5380630493164
Python/JAX,vgg16,fashionmnist,0,1000,fp32,11,0.12376198917627335,95.45105743408203,0.2171463817358017,92.44792175292969
Python/JAX,vgg16,fashionmnist,0,1000,fp32,12,0.10672085732221603,96.08206939697266,0.23494452238082886,92.60816955566406
Python/JAX,vgg16,fashionmnist,0,1000,fp32,13,0.09496954083442688,96.55950164794922,0.2613169550895691,91.83694458007812
Python/JAX,vgg16,fashionmnist,0,1000,fp32,14,0.08067023754119873,97.0335922241211,0.2378721684217453,92.3878173828125
Python/JAX,vgg16,fashionmnist,0,1000,fp32,15,0.0690276250243187,97.40418243408203,0.26170438528060913,92.15745544433594
Python/JAX,vgg16,fashionmnist,0,1000,fp32,16,0.05685286223888397,97.92168426513672,0.2969561815261841,92.48798370361328
Python/JAX,vgg16,fashionmnist,0,1000,fp32,17,0.04853220283985138,98.21047973632812,0.3150673508644104,92.52804565429688
Python/JAX,vgg16,fashionmnist,0,1000,fp32,18,0.040791530162096024,98.49593353271484,0.34632810950279236,91.92708587646484
Python/JAX,vgg16,fashionmnist,0,1000,fp32,19,0.040006157010793686,98.58106994628906,0.315949410200119,92.7684326171875
Python/JAX,vgg16,fashionmnist,0,1000,fp32,20,0.029763776808977127,98.9466552734375,0.30772125720977783,92.47796630859375
Python/JAX,vgg16,fashionmnist,0,1000,fp32,21,0.02709740214049816,99.03012084960938,0.38453447818756104,92.68830108642578
Python/JAX,vgg16,fashionmnist,0,1000,fp32,22,0.027994437143206596,99.00007629394531,0.3824850916862488,92.74839782714844
Python/JAX,vgg16,fashionmnist,0,1000,fp32,23,0.02207515761256218,99.22209167480469,0.38537219166755676,92.48798370361328
Python/JAX,vgg16,fashionmnist,0,1000,fp32,24,0.02270434983074665,99.22710418701172,0.4312564730644226,92.84855651855469
Python/JAX,vgg16,fashionmnist,0,1000,fp32,25,0.022977737709879875,99.22543334960938,0.36601075530052185,92.58814239501953
Python/JAX,vgg16,fashionmnist,0,1000,fp32,26,0.019202979281544685,99.33895111083984,0.376510888338089,92.32772827148438
Python/JAX,vgg16,fashionmnist,0,1000,fp32,27,0.017424089834094048,99.41740417480469,0.4249520003795624,92.94871520996094
Python/JAX,vgg16,fashionmnist,0,1000,fp32,28,0.020479725673794746,99.27884674072266,0.36742445826530457,92.87860870361328
Python/JAX,vgg16,fashionmnist,0,1000,fp32,29,0.01738320104777813,99.40071105957031,0.4315446615219116,92.87860870361328
Python/JAX,vgg16,fashionmnist,0,1000,fp32,30,0.01639939285814762,99.42909240722656,0.4476219713687897,92.88862609863281
