timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-26T16:26:56,codecarbon,af4428d0-1286-4ad6-a32b-39b9d239e77e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.427254085894674,0.001147025694737,2.7687707526037582e-05,0.0,0.0,70.0,0.0004202992195929,0.001358640809137,0.0016893492531872,0.0034682892819172,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:27:49,codecarbon,60c7d31f-2f02-4410-a943-195ec408d160,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.19564503384754,0.0011237974886461,2.867148857164369e-05,0.0,0.0,70.0,0.0003975581341046,0.0013542305278306,0.0016462649325051,0.0033980535944404,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:28:41,codecarbon,d8888f89-3c80-461e-ab83-5b932c11bf2e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.99690286815167,0.0011228860925735,2.879423774677809e-05,0.0,0.0,70.0,0.0003954155330883,0.0013575199749027,0.0016423622761439,0.003395297784135,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:29:35,codecarbon,c8ec31d9-e4a5-4199-a728-24db483b6c7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.75485425582156,0.0011525409889631,2.8279845677487647e-05,0.0,0.0,70.0,0.0004134391060941,0.0013950641716178,0.0016764627324934,0.0034849660102054,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:30:26,codecarbon,d2e62789-b94c-4de2-899c-8b8d5c4df739,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.23937126714736,0.0011186395170239,2.85080897297796e-05,0.0,0.0,70.0,0.0003976515915904,0.0013381882927774,0.0016466174267672,0.003382457311135,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:31:18,codecarbon,77c86c95-22af-4f96-8ccc-c16c14e15b36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.92169744009152,0.0011120709031913,2.8572004211868664e-05,0.0,0.0,70.0,0.0003943986419725,0.001327740506646,0.001640456486307,0.0033625956349257,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:32:10,codecarbon,99a00f40-0993-42d9-9571-a412029fbadf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.31873594596982,0.0011208333759087,2.850634306883403e-05,0.0,0.0,70.0,0.0003985334253983,0.0013423088516262,0.0016482486581792,0.0033890909352037,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:33:00,codecarbon,9a671ea2-7d32-4c34-b5b4-334552a9651c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.37037177523598,0.0010835803292428,2.899570643182364e-05,0.0,0.0,70.0,0.0003787109554752,0.0012869479739947,0.0016107890692565,0.0032764479987265,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:33:50,codecarbon,5924f957-05f2-4d53-a49d-39973e704178,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.17417762707919,0.0010986899255098,2.878097168831898e-05,0.0,0.0,70.0,0.0003865395892542,0.0013099879924283,0.001625607668016,0.0033221352496986,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:34:40,codecarbon,a81265a1-95d1-41bc-87fa-e86b7832c0b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.6456607398577,0.0011080414649719,2.867182094338439e-05,0.0,0.0,70.0,0.0003918661697025,0.001322908558329,0.0016356369972811,0.0033504117253127,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:35:33,codecarbon,ae16fa82-207d-4f5c-a60d-6357a4c152c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.09569032397121,0.0011349799743891,2.830678223067326e-05,0.0,0.0,70.0,0.0004066721621247,0.0013615244225491,0.0016636697618484,0.0034318663465223,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:36:24,codecarbon,b6e6809e-9384-4ad5-9c6e-fb848a95fb91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.640145489014685,0.0011081739459641,2.8679341962602296e-05,0.0,0.0,70.0,0.0003917750541366,0.0013235318921545,0.0016355053649956,0.0033508123112868,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:37:17,codecarbon,40481a70-932e-498a-8136-2da8ae6a9eb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.19493709784001,0.0011369766831489,2.8286564558651384e-05,0.0,0.0,70.0,0.0004076325402778,0.001364695813983,0.0016655754887382,0.0034379038429991,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:38:08,codecarbon,1b441d8b-166f-455d-9df1-66d20dceffa5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.66251045465469,0.0011081554636753,2.8662273883508423e-05,0.0,0.0,70.0,0.0003920514435065,0.0013227057803959,0.0016359992020414,0.0033507564259439,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:38:58,codecarbon,6e7463a9-8e3d-4aac-83e4-fb72f04b4a32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.4319684910588,0.0011049071536841,2.874968930985772e-05,0.0,0.0,70.0,0.0003894778609721,0.001320243278414,0.0016312132932245,0.0033409344326108,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
