timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-20T02:06:58,Python-TensorFlow_vgg16_fashionmnist_rep0,c8f7c82f-291b-44e6-833d-82dfb9ec7338,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.461171009985264,0.0004813120707848113,3.862494707753637e-05,45.33402382521842,310.68932211464136,20.0,0.00012573412864277825,0.0008955843275773034,5.213731801664432e-05,0.001073455774236726,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5683,55.7056,30.241161346435547,machine,1.3777777777777778,95.11111111111111,33.199999999999996,10.047873179117838,N,1.0,0.0
