phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,48.575291,6082.642,2637.706762,60.20607,2637.706762,8720.348762
eval,1,12.60445,1503.691,663.753043,15.935485,663.753043,2167.444043
train,2,48.272933,6092.46,2607.615011,61.324434,2607.615011,8700.075011
eval,2,12.4717,1481.448,661.965629,15.629807,661.965629,2143.413629
train,3,48.363258,6117.562,2613.071195,57.28549,2613.071195,8730.633195
eval,3,12.486104,1505.769,655.112987,15.795021,655.112987,2160.881987
train,4,48.15753,6082.868,2599.560587,59.756507,2599.560587,8682.428587
eval,4,12.54695,1502.452,659.87272,15.360549,659.87272,2162.32472
train,5,47.835615,6057.46,2585.182028,56.677169,2585.182028,8642.642028
eval,5,12.510064,1508.948,656.338402,15.333573,656.338402,2165.286402
train,6,48.612909,6138.251,2623.201485,55.565883,2623.201485,8761.452485
eval,6,12.571331,1481.458,658.345409,15.436305,658.345409,2139.803409
train,7,48.532526,6111.971,2604.191101,60.55505,2604.191101,8716.162101
eval,7,12.604956,1528.648,661.727238,15.237645,661.727238,2190.375238
train,8,47.953823,6051.132,2573.448992,59.465644,2573.448992,8624.580992
eval,8,12.633312,1521.875,660.678846,15.363494,660.678846,2182.553846
train,9,48.721549,6142.22,2614.298091,59.707804,2614.298091,8756.518091
eval,9,12.493649,1471.558,654.098895,15.185296,654.098895,2125.656895
train,10,47.947076,6048.394,2574.791711,60.301218,2574.791711,8623.185711
eval,10,12.535488,1507.959,656.117757,15.54009,656.117757,2164.076757
train,11,47.95193,6048.28,2581.475066,57.432836,2581.475066,8629.755066
eval,11,12.645936,1500.461,660.004153,15.266682,660.004153,2160.465153
train,12,48.409426,6099.683,2590.650052,59.869264,2590.650052,8690.333052
eval,12,12.481054,1494.87,657.398452,15.411999,657.398452,2152.268452
train,13,48.014724,6040.662,2569.931382,60.065528,2569.931382,8610.593382
eval,13,12.562963,1498.981,654.810604,15.16723,654.810604,2153.791604
train,14,48.099015,6041.33,2575.185978,59.644682,2575.185978,8616.515978
eval,14,12.616291,1495.134,659.292809,15.310503,659.292809,2154.426809
train,15,48.313305,6092.312,2592.860281,52.414754,2592.860281,8685.172281
eval,15,12.523142,1503.732,653.35496,15.165125,653.35496,2157.08696
train,16,48.219563,6076.157,2593.571181,52.615504,2593.571181,8669.728181
eval,16,12.507103,1527.595,652.131253,15.142284,652.131253,2179.726253
train,17,48.631079,6129.5,2602.997162,56.750529,2602.997162,8732.497162
eval,17,12.605106,1506.755,662.193873,15.133068,662.193873,2168.948873
train,18,48.308997,6115.393,2592.553427,54.350888,2592.553427,8707.946427
eval,18,12.489581,1518.317,651.385915,15.134471,651.385915,2169.702915
train,19,48.100326,6080.285,2591.597818,51.48127,2591.597818,8671.882818
eval,19,12.521357,1514.768,654.029714,15.238286,654.029714,2168.797714
train,20,48.110735,6077.473,2576.511227,57.37748,2576.511227,8653.984227
eval,20,12.648271,1512.281,663.07986,15.549352,663.07986,2175.36086
train,21,48.367635,6098.37,2600.201118,53.55497,2600.201118,8698.571118
eval,21,12.645392,1513.829,658.427818,15.312441,658.427818,2172.256818
train,22,48.050562,6083.509,2572.493811,58.841759,2572.493811,8656.002811
eval,22,12.520847,1490.616,657.523445,15.076109,657.523445,2148.139445
train,23,47.78502,6048.263,2566.528985,53.012487,2566.528985,8614.791985
eval,23,12.614238,1491.796,657.151624,14.514829,657.151624,2148.947624
train,24,48.423811,6102.171,2591.241101,58.600042,2591.241101,8693.412101
eval,24,12.550679,1502.846,655.715022,14.766952,655.715022,2158.561022
train,25,48.480848,6119.159,2592.896518,60.713596,2592.896518,8712.055518
eval,25,12.580683,1529.015,656.099279,15.646072,656.099279,2185.114279
train,26,48.352475,6104.408,2593.994118,59.049238,2593.994118,8698.402118
eval,26,12.659642,1511.349,658.866653,15.49723,658.866653,2170.215653
train,27,48.644743,6125.861,2597.019749,59.268648,2597.019749,8722.880749
eval,27,12.537075,1511.012,658.275146,15.024904,658.275146,2169.287146
train,28,48.047143,6059.886,2575.28601,56.466409,2575.28601,8635.17201
eval,28,12.596709,1524.882,655.94699,15.620851,655.94699,2180.82899
train,29,48.141595,6066.623,2586.815335,50.562967,2586.815335,8653.438335
eval,29,12.545439,1485.21,661.551542,13.568481,661.551542,2146.761542
train,30,48.102879,6044.92,2581.987338,53.141981,2581.987338,8626.907338
eval,30,12.591527,1505.079,660.420666,12.499201,660.420666,2165.499666
