phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,16.517493,5365.607,828.156147,19.045829,828.156147,6193.763147
eval,1,0.786776,238.993,40.545648,0.89122,40.545648,279.538648
train,2,16.23821,5364.681,809.520544,18.529468,809.520544,6174.201544
eval,2,0.747192,243.298,38.172221,0.862108,38.172221,281.470221
train,3,16.249477,5388.17,812.063809,18.619857,812.063809,6200.233809
eval,3,0.748313,245.216,38.209831,0.855989,38.209831,283.425831
train,4,16.289957,5407.074,810.945947,18.092601,810.945947,6218.019947
eval,4,0.752296,241.422,38.611239,0.845354,38.611239,280.033239
train,5,16.303131,5445.693,817.059339,18.290542,817.059339,6262.752339
eval,5,0.750599,240.468,38.557301,0.846651,38.557301,279.025301
train,6,16.308937,5452.818,815.820466,18.321837,815.820466,6268.638466
eval,6,0.749528,238.59,38.847616,0.870118,38.847616,277.437616
train,7,16.317898,5421.707,817.941648,18.272066,817.941648,6239.648648
eval,7,0.751404,240.719,38.811637,0.886643,38.811637,279.530637
train,8,16.305008,5459.32,820.665705,19.014306,820.665705,6279.985705
eval,8,0.749618,244.901,39.403663,0.991373,39.403663,284.304663
train,9,16.307635,5445.675,820.108803,19.351615,820.108803,6265.783803
eval,9,0.755121,223.035,38.644501,0.954098,38.644501,261.679501
train,10,16.314276,5407.459,824.396134,18.918639,824.396134,6231.855134
eval,10,0.749609,215.556,38.902498,0.895064,38.902498,254.458498
train,11,16.308506,5438.963,821.7314,19.252666,821.7314,6260.6944
eval,11,0.754538,213.957,38.860051,1.087621,38.860051,252.817051
train,12,16.322581,5469.179,828.352074,20.923692,828.352074,6297.531074
eval,12,0.75592,244.042,39.172795,0.996225,39.172795,283.214795
train,13,16.315565,5444.983,825.082682,19.266216,825.082682,6270.065682
eval,13,0.749626,246.591,38.906497,0.866929,38.906497,285.497497
train,14,16.335778,5440.281,834.546945,19.882425,834.546945,6274.827945
eval,14,0.755058,215.982,39.570341,0.873323,39.570341,255.552341
train,15,16.308389,5410.231,830.314437,18.961849,830.314437,6240.545437
eval,15,0.748102,216.209,39.109305,1.046485,39.109305,255.318305
train,16,16.321974,5455.733,830.69465,20.320421,830.69465,6286.42765
eval,16,0.752552,242.682,39.238053,1.102131,39.238053,281.920053
train,17,16.318397,5484.01,832.039186,20.065597,832.039186,6316.049186
eval,17,0.75343,245.927,39.895825,1.006982,39.895825,285.822825
train,18,16.309496,5440.652,832.442408,19.957708,832.442408,6273.094408
eval,18,0.757337,222.226,39.459233,1.034676,39.459233,261.685233
train,19,16.333781,5464.98,836.467957,19.425738,836.467957,6301.447957
eval,19,0.756204,242.922,39.63386,0.961177,39.63386,282.55586
train,20,16.315488,5439.279,836.76262,19.025795,836.76262,6276.04162
eval,20,0.750646,243.603,39.732855,0.870133,39.732855,283.335855
train,21,16.310792,5469.049,842.562155,18.982401,842.562155,6311.611155
eval,21,0.753152,240.511,39.788958,0.881333,39.788958,280.299958
train,22,16.314161,5453.71,839.307136,20.440456,839.307136,6293.017136
eval,22,0.755614,246.502,40.215465,0.926573,40.215465,286.717465
train,23,16.301903,5465.419,840.689586,19.298716,840.689586,6306.108586
eval,23,0.748445,245.699,39.41793,0.954312,39.41793,285.11693
train,24,16.304991,5469.279,842.506296,20.302661,842.506296,6311.785296
eval,24,0.752385,243.438,39.666039,0.921247,39.666039,283.104039
train,25,16.306401,5415.319,839.251108,17.359316,839.251108,6254.570108
eval,25,0.754777,222.545,39.848128,0.745414,39.848128,262.393128
train,26,16.312214,5469.647,849.133013,16.173358,849.133013,6318.780013
eval,26,0.759281,217.619,40.449034,0.780141,40.449034,258.068034
train,27,16.30912,5404.869,846.906077,18.36459,846.906077,6251.775077
eval,27,0.759929,214.089,40.405594,0.73832,40.405594,254.494594
train,28,16.302223,5445.46,848.617736,15.37271,848.617736,6294.077736
eval,28,0.752629,213.79,39.927714,0.758186,39.927714,253.717714
train,29,16.304402,5457.168,848.261415,17.950747,848.261415,6305.429415
eval,29,0.75588,243.928,40.206783,0.891785,40.206783,284.134783
train,30,16.305476,5468.467,841.640115,19.152665,841.640115,6310.107115
eval,30,0.75423,211.93,39.861799,0.906111,39.861799,251.791799
