ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,1,5.125100135803223,1.1913812160491943,4.940902233123779,1.9230769872665405
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,2,4.748782634735107,3.541133165359497,4.532337188720703,4.847756385803223
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,3,4.377166271209717,6.816181659698486,4.281243801116943,7.712339401245117
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,4,4.155617713928223,9.363996505737305,4.155303955078125,9.615385055541992
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,5,3.9688844680786133,12.078866004943848,3.9933300018310547,12.189502716064453
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,6,3.80678391456604,14.365596771240234,3.83577561378479,14.743590354919434
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,7,3.6355884075164795,17.18950080871582,3.7216076850891113,16.746795654296875
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,8,3.466099500656128,20.00040054321289,3.678774356842041,17.848556518554688
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,9,3.2863690853118896,22.748279571533203,3.5689008235931396,19.841747283935547
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,10,3.111313819885254,25.828266143798828,3.590653657913208,20.512821197509766
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,11,2.9226393699645996,29.280370712280273,3.567728042602539,20.653045654296875
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,12,2.733727216720581,32.34135055541992,3.6457364559173584,21.043670654296875
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,13,2.523528814315796,36.29761505126953,3.775489330291748,21.24399185180664
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,14,2.305751085281372,40.44294357299805,3.9043891429901123,20.3024845123291
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,15,2.081979751586914,44.82334518432617,4.055456161499023,19.82171630859375
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,16,1.845139503479004,49.92998123168945,4.421942234039307,19.451122283935547
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,17,1.645787000656128,54.496437072753906,4.8028364181518555,19.310897827148438
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,18,1.4454374313354492,59.141929626464844,5.024304389953613,19.020431518554688
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,19,1.2713369131088257,63.50832748413086,5.588012218475342,18.910255432128906
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,20,1.1249518394470215,67.04845428466797,5.836516857147217,18.539663314819336
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,21,1.0007739067077637,70.35652160644531,6.121250152587891,17.97876739501953
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,22,0.8894102573394775,73.2564468383789,6.667017936706543,17.918670654296875
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,23,0.7911706566810608,75.95030975341797,6.904747009277344,18.129005432128906
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,24,0.7231628894805908,77.87792205810547,7.190502643585205,17.427885055541992
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,25,0.6546863913536072,79.83354949951172,7.783463001251221,17.838542938232422
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,26,0.5972712635993958,81.37503814697266,7.543478488922119,17.387821197509766
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,27,0.5478252172470093,82.9265365600586,7.96685791015625,17.117387771606445
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,28,0.5124484300613403,83.87184143066406,8.107791900634766,17.377803802490234
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,29,0.4729413092136383,85.0482177734375,8.392457962036133,17.748397827148438
Python/JAX,vgg16,tinyimagenet,0,1000,fp32,30,0.4500977098941803,85.72843933105469,8.6591215133667,16.957130432128906
