modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
vgg,fashion,train,1,2025-08-05T12:50:26,codecarbon,bd564e67-3ecd-47bb-a47b-3e72a9fe0ef8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3402844769880176,6.008873742436959e-05,4.4832823520723945e-05,42.5,258.2520478787991,188.8380632400513,1.5776310840333785e-05,9.587535447819208e-05,7.00401005495841e-05,0.0001816917658681,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,eval,1,2025-08-05T12:50:34,codecarbon,dcede844-e9d7-4eea-b96e-c7c0f1ae6c95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1143179209902883,0.0001230197661251,3.9501351257700525e-05,42.5,199.17129057744276,188.8380632400513,3.6725132052257934e-05,0.000172114859914,0.0001631378445142,0.0003719778364805,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,eval,2,2025-08-05T12:50:47,codecarbon,3f3571c3-1b0b-4584-a459-129841ae7a4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9604817049694248,0.0001176691847699,3.97466346684099e-05,42.5,201.90185432954067,188.8380632400513,3.4906003442099776e-05,0.0001658317993324,0.0001550613517012,0.0003557991544758,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,train,2,2025-08-05T12:50:39,codecarbon,82f4a672-2d78-4d64-b1d4-48717d6f3a68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5356640259851702,2.630432709541537e-05,4.910601761437608e-05,42.5,307.82002418427226,188.8380632400513,6.272396039801405e-06,4.544003635187366e-05,2.7824596422648224e-05,7.953702881432329e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,eval,3,2025-08-05T12:50:58,codecarbon,92d17819-9e09-40c0-8b6c-e3fc2ad13e6a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7786932319868356,7.100590459700229e-05,3.9920264675256725e-05,42.5,205.534148438277,188.8380632400513,2.088995733053404e-05,0.0001010328586037,9.277945184976184e-05,0.000214702267784,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,train,3,2025-08-05T12:50:52,codecarbon,01a51235-81a9-442c-91be-c0f270556707,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6575681720278226,3.1725037828774766e-05,4.824600578057242e-05,42.5,297.70215510863426,188.8380632400513,7.708079201620422e-06,5.4002265424291096e-05,3.421741808665557e-05,9.592776271256709e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,train,4,2025-08-05T12:51:03,codecarbon,cad6fb78-d571-4b9e-8298-7ba1a421967f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6218713970156386,3.069106471573569e-05,4.935275181174457e-05,42.5,313.9677718821914,188.8380632400513,7.23486844100181e-06,5.345698721015424e-05,3.2109457599818146e-05,9.28013132509742e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,eval,4,2025-08-05T12:51:11,codecarbon,a64f784d-961a-4dc7-89c9-250e95adff6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9509848409798,0.0001173967701268,3.978223422112124e-05,42.5,202.26910999138732,188.8380632400513,3.479535620313577e-05,0.0001656073547082,0.000154572736832,0.0003549754477435,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,train,5,2025-08-05T12:51:16,codecarbon,f92fcf34-80c8-490e-94f5-2850847a5a81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5344067879486829,2.640976281776217e-05,4.941883863252538e-05,42.5,312.85621525183615,188.8380632400513,6.238993554062392e-06,4.593864786217594e-05,2.767819593692107e-05,7.98558373531594e-05,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
vgg,fashion,eval,5,2025-08-05T12:51:23,codecarbon,73bd1ba0-3904-42cb-a388-48c8588fb6e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9309492530301213,0.0001173365604186,4.00336376678604e-05,42.5,205.84221241270976,188.8380632400513,3.449367689499923e-05,0.0001670712447681,0.0001532284685324,0.0003547933901955,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681686401367,machine,N,1.0
