modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,model,language
resnet,cifar100,train,6,2025-09-29T17:09:44,codecarbon,cfdec238-6d05-4dcc-84fc-1a7956a7c690,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.3744634562172,0.0001950499442421,3.059864498115822e-05,42.5,115.04022216014508,188.83806037902832,7.479109227230463e-05,0.0001829423685819,0.0003320437639782,0.0005897772248325,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,6,2025-09-29T17:09:53,codecarbon,03c9515f-66ef-47a0-ba6e-159e7efc551f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.940036477986723,0.0001558570714047,3.154978148425979e-05,42.5,110.94989931222644,188.83806037902832,5.811025533314226e-05,0.000155115401867,0.0002580431319335,0.0004712687891338,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,7,2025-09-29T17:10:03,codecarbon,c31021b7-8ac8-4e36-8bad-045d0421479a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.615628512110561,0.0001715696142237,3.055216595146311e-05,42.5,102.78186320588507,188.83806037902832,6.593851120140043e-05,0.0001600917947328,0.0002927488782158,0.0005187791841501,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,7,2025-09-29T17:10:13,codecarbon,e38ecce8-f233-4957-ba85-f4a3fcd2e604,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.517556312028319,0.0001416926737812,3.136489375992106e-05,42.5,113.03930931312183,188.83806037902832,5.294641666373031e-05,0.0001403951123108,0.000235098029142,0.0004284395581166,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,8,2025-09-29T17:10:22,codecarbon,207515d2-8b29-4358-b38b-6864634c445c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.744193897116929,0.0001466864491519,3.091915135279553e-05,42.5,102.39822701046194,188.83806037902832,5.5804387686334346e-05,0.0001399742786531,0.0002477606909133,0.0004435393572529,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,8,2025-09-29T17:10:31,codecarbon,8dda7539-31a9-4f8e-acea-e41adbeda888,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.63521911483258,0.0001474214708999,3.1804639057552335e-05,42.5,128.39298884769445,188.83806037902832,5.4541242285954976e-05,0.0001490342858971,0.0002421863320721,0.0004457618602553,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,9,2025-09-29T17:10:51,codecarbon,aa40edd1-cfaa-402f-be41-23da58ab547b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.973948157858104,0.0001575971343289,3.168451486168772e-05,42.5,118.97393797914856,188.83806037902832,5.8485487622803904e-05,0.0001583448488986,0.0002596999228805,0.000476530259402,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,9,2025-09-29T17:10:41,codecarbon,4bd7fad7-d29a-4d1a-a647-36c571b42e7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.598723979201168,0.0001712202365449,3.058201068332903e-05,42.5,106.35768088328604,188.83806037902832,6.56248464549814e-05,0.0001607384619219,0.0002913594540518,0.0005177227624288,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,10,2025-09-29T17:11:10,codecarbon,53ab2925-23f7-481c-b45c-ff51334b3250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.671566802076995,0.0001467238537157,3.140784664591381e-05,42.5,105.17295104349157,188.83806037902832,5.473687993944623e-05,0.0001458553944644,0.0002430601839315,0.0004436524583354,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,10,2025-09-29T17:11:01,codecarbon,cd551ef9-a4ce-4bd1-baf1-945d7347cd63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.4602310988120735,0.0001687820946095,3.0911163200818944e-05,42.5,114.98625671767986,188.83806037902832,6.422866194690061e-05,0.0001609579065515,0.0002851639253046,0.000510350493803,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,11,2025-09-29T17:11:29,codecarbon,7ebbeb14-7215-442b-96b9-3eb4619458ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.482029045000672,0.0001419517523236,3.167131468770158e-05,42.5,123.30910600686464,188.83806037902832,5.266730813826952e-05,0.0001426940030526,0.0002338616289684,0.0004292229401593,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,11,2025-09-29T17:11:20,codecarbon,642d65f1-38e0-4b43-89da-e6ba8c55d4ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.589319605845958,0.0001720213949719,3.077680417345647e-05,42.5,112.5923054444747,188.83806037902832,6.563091733842157e-05,0.0001631204082812,0.0002913939188846,0.0005201452445043,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,12,2025-09-29T17:11:40,codecarbon,7137e6fb-4273-4d87-9131-0fd46589097b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.345425644889474,0.0001950346963221,3.073626691682345e-05,42.5,125.37046687746522,188.83806037902832,7.463671667727694e-05,0.0001837357025493,0.0003313587001021,0.0005897311193287,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,12,2025-09-29T17:11:50,codecarbon,19fd266d-cf25-4621-9ce3-564af5909879,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.155610089655966,0.0001623278809906,3.148567835189571e-05,42.5,80.70708828948172,188.83806037902832,6.062227280894554e-05,0.0001610248510388,0.0002691876084337,0.0004908347322815,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,13,2025-09-29T17:12:01,codecarbon,743ffc5b-5e77-4ae9-beed-6443ba98a6dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.122520834207535,0.0001872316075536,3.0580803663017355e-05,42.5,94.52479390060547,188.83806037902832,7.19975603821998e-05,0.0001745243062813,0.0003196148647923,0.0005661367314559,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,13,2025-09-29T17:12:10,codecarbon,fbdb3644-361e-4260-8d61-93459cd04a5d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.787060799077153,0.000151739641316,3.169787217771112e-05,42.5,119.03783850966528,188.83806037902832,5.631523492435615e-05,0.0001524345663952,0.0002500690150619,0.0004588188163815,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,14,2025-09-29T17:12:29,codecarbon,124718e6-0f2c-4b1f-9fe3-4969847348f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.717583159450442,0.0001490967470105,3.160447669307659e-05,42.5,113.44563727466932,188.83806037902832,5.548762173566503e-05,0.0001489642858416,0.000246375525494,0.0004508274330713,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,14,2025-09-29T17:12:20,codecarbon,6186f2ad-11dd-4fbd-ad10-6f5e9b2c9bac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.129576236009598,0.000157833608194,3.076932692530167e-05,42.5,88.38864517500954,188.83806037902832,6.028329722596229e-05,0.0001493476194767,0.0002676143744336,0.0004772452911363,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,15,2025-09-29T17:12:39,codecarbon,93c939cf-c8c9-41e1-9ea7-d33fb4409154,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.311700609046966,0.0001632539132184,3.073477314221076e-05,42.5,109.17303862790702,188.83806037902832,6.227889581479961e-05,0.0001548765127949,0.0002764793896727,0.0004936347982825,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,15,2025-09-29T17:12:48,codecarbon,26a64496-af34-4d1f-bdf9-6dea689136c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.132916670758277,0.0001301432939278,3.148945509806277e-05,42.5,102.16033845528229,188.83806037902832,4.8351639059708565e-05,0.0001304792710499,0.000214686509347,0.0003935174194566,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,16,2025-09-29T17:12:58,codecarbon,dd4c70b9-ef0d-4fb8-8c2e-576030869603,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.798261999618262,0.0001775795397008,3.062633936040766e-05,42.5,106.45842865967802,188.83806037902832,6.810427269697863e-05,0.0001664826331904,0.000302364635005,0.0005369515408924,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,16,2025-09-29T17:13:08,codecarbon,bb53a422-ad67-46cf-a52e-d20b7a205775,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.411837120074779,0.0001703535313061,3.1477948712499914e-05,42.5,115.59593848012152,188.83806037902832,6.367261300620157e-05,0.0001686929127302,0.0002827365591398,0.0005151020848762,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,17,2025-09-29T17:13:17,codecarbon,2978cb33-6b65-436e-9a9e-88f091891c32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.257295163348317,0.0001323831742012,3.109560627624853e-05,42.5,131.60445657582528,188.83806037902832,5.00620009348495e-05,0.0001279692690445,0.0002222589295296,0.0004002901995091,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,17,2025-09-29T17:13:26,codecarbon,a914a080-68ce-4448-9ecb-29a95b0dfbe8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.303032272960991,0.0001360670660529,3.162120509947749e-05,42.5,119.97771186389086,188.83806037902832,5.056378371858349e-05,0.000136348164645,0.0002245173238652,0.0004114292722288,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,18,2025-09-29T17:13:44,codecarbon,3ecfb969-59d8-47ef-96ef-fbaf55a33754,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.340919446200132,0.0001380987274199,3.181324351476473e-05,42.5,138.76455349334867,188.83806037902832,5.106552304544797e-05,0.0001397573340256,0.0002267495986765,0.0004175724557476,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,18,2025-09-29T17:13:35,codecarbon,e92d8de8-2fe2-4354-8abe-95cd5d5758e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.083559082821012,0.0001249007458985,3.058624679242123e-05,42.5,0.0,188.83806037902832,4.800096102278783e-05,0.0001165800932625,0.0002130843461422,0.0003776654004275,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,19,2025-09-29T17:14:02,codecarbon,3c5e4bc6-3185-47fd-af1c-e293b7b3a8d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.509807916823775,0.0001425447009292,3.160771003072713e-05,42.5,115.47834431349368,188.83806037902832,5.2951799823656783e-05,0.0001429490032478,0.0002351150501002,0.0004310158531717,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,19,2025-09-29T17:13:53,codecarbon,83874143-707f-4b75-a3aa-8be8eca6a592,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.960050812922418,0.0001528497268702,3.081616149416578e-05,42.5,109.52214180532388,188.83806037902832,5.821816441344304e-05,0.0001454620608072,0.0002584951836481,0.0004621754088688,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,20,2025-09-29T17:14:22,codecarbon,7db32cda-4555-42d7-a692-f8db45194890,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.417530372273177,0.0001701961788979,3.1415823669215424e-05,42.5,113.87512896374456,188.83806037902832,6.368092432352974e-05,0.0001681698567566,0.0002827755135211,0.0005146262946013,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,20,2025-09-29T17:14:12,codecarbon,13769798-071b-4e1c-8a45-bfae120f50f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.877916150260717,0.0001495207273095,3.065258251754673e-05,42.5,95.9421769486008,188.83806037902832,5.735667959929237e-05,0.0001401062231991,0.0002546465297378,0.0004521094325363,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,21,2025-09-29T17:14:32,codecarbon,0aac0c65-2ddc-4c49-9cfd-288b8d7b3a4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.967180795036256,0.0001834259074065,3.0739123500180594e-05,42.5,111.34930239306163,188.83806037902832,7.019640260453648e-05,0.0001727645826576,0.0003116683587907,0.000554629344053,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,21,2025-09-29T17:14:41,codecarbon,ac493632-8c6b-4535-95e0-def6477b4cd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.806142866145819,0.00015165014456,3.155339921920329e-05,42.5,115.10690747077804,188.83806037902832,5.6359504016775954e-05,0.0001519151215276,0.0002502735773354,0.0004585482028798,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,train,22,2025-09-29T17:14:50,codecarbon,157d36cd-4f19-4eff-93f5-e62afca5f6d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.036354301031679,0.0001233162067224,3.0551383135762075e-05,42.5,0.0,188.83806037902832,4.740706019769682e-05,0.0001150414809174,0.0002104256499554,0.0003728741910706,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
resnet,cifar100,eval,22,2025-09-29T17:14:59,codecarbon,521aa220-8b37-4755-aaa3-1f90a4a80fc6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.028363985940814,0.0001269359899903,3.151055625394883e-05,42.5,0.0,188.83806037902832,4.727926168610186e-05,0.0001266134346238,0.0002099267208078,0.0003838194171178,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0,resnet,Rust
