phase,epoch,duration_s,gpu_j,cpu_package-0@intel-rapl:0_j,cpu_core@intel-rapl:0:0_j,cpu_package_total_j,hw_total_j
train,1,41.091441,7766.463,2097.417244,49.246339,2097.417244,9863.880244
eval,1,2.161259,444.924,112.773267,2.644898,112.773267,557.697267
train,2,40.363895,7877.638,2038.00932,45.136551,2038.00932,9915.64732
eval,2,2.104994,434.889,109.84344,2.513358,109.84344,544.73244
train,3,40.096727,7869.111,2018.793319,45.831385,2018.793319,9887.904319
eval,3,2.033114,428.897,105.740381,2.631013,105.740381,534.637381
train,4,40.326281,7938.961,2036.678015,44.563262,2036.678015,9975.639015
eval,4,2.079235,442.01,109.911751,2.691587,109.911751,551.921751
train,5,40.38238,7973.294,2036.956396,47.798767,2036.956396,10010.250396
eval,5,2.0748,435.722,106.262098,2.500954,106.262098,541.984098
train,6,40.305476,7961.554,2034.432815,47.156939,2034.432815,9995.986815
eval,6,2.097688,452.949,107.551994,2.661575,107.551994,560.500994
train,7,40.382447,7994.34,2043.439246,48.689621,2043.439246,10037.779246
eval,7,1.82266,397.414,93.384422,2.139385,93.384422,490.798422
train,8,40.373056,7970.451,2041.244551,47.741183,2041.244551,10011.695551
eval,8,2.079178,439.952,107.379838,2.571949,107.379838,547.331838
train,9,40.408839,7998.082,2043.570648,47.332605,2043.570648,10041.652648
eval,9,2.059946,441.022,105.741038,2.545523,105.741038,546.763038
train,10,40.41794,8006.233,2044.533962,47.445437,2044.533962,10050.766962
eval,10,2.102613,438.315,108.045514,2.536414,108.045514,546.360514
train,11,40.37351,7994.26,2044.013496,47.458224,2044.013496,10038.273496
eval,11,1.821954,401.688,93.874311,1.98827,93.874311,495.562311
train,12,40.560063,8011.048,2050.655685,47.882412,2050.655685,10061.703685
eval,12,2.083662,443.726,107.632297,2.621141,107.632297,551.358297
train,13,40.605844,8004.322,2054.374639,49.090784,2054.374639,10058.696639
eval,13,2.079326,428.676,106.987723,2.716763,106.987723,535.663723
train,14,40.48193,7997.266,2051.326183,49.123482,2051.326183,10048.592183
eval,14,2.102665,439.907,108.095301,2.666611,108.095301,548.002301
train,15,40.609006,8006.324,2058.943266,48.577856,2058.943266,10065.267266
eval,15,1.8277,395.379,92.701428,2.080474,92.701428,488.080428
train,16,40.563961,7989.466,2054.350455,48.616977,2054.350455,10043.816455
eval,16,2.071045,439.162,106.86305,2.721676,106.86305,546.02505
train,17,40.590214,7990.126,2057.062946,48.368013,2057.062946,10047.188946
eval,17,2.082942,424.614,107.285147,2.601153,107.285147,531.899147
train,18,40.642073,8002.087,2059.005198,48.583592,2059.005198,10061.092198
eval,18,2.12862,454.975,109.519925,2.629945,109.519925,564.494925
train,19,40.763345,7996.842,2067.549037,48.022709,2067.549037,10064.391037
eval,19,1.851839,414.304,94.29119,2.219307,94.29119,508.59519
train,20,40.659126,7971.614,2065.591848,48.629917,2065.591848,10037.205848
eval,20,2.10819,439.743,109.969563,2.669952,109.969563,549.712563
train,21,40.528405,7977.149,2050.975722,48.852622,2050.975722,10028.124722
eval,21,2.082078,438.551,107.197627,2.48681,107.197627,545.748627
train,22,40.651245,7990.43,2057.743393,48.910846,2057.743393,10048.173393
eval,22,2.111895,436.12,108.806033,2.756174,108.806033,544.926033
train,23,40.699976,8003.299,2064.571057,48.370621,2064.571057,10067.870057
eval,23,1.832793,398.691,92.948348,2.129056,92.948348,491.639348
train,24,40.71462,8035.554,2063.32045,50.824902,2063.32045,10098.87445
eval,24,2.084299,442.547,109.392094,2.810356,109.392094,551.939094
train,25,40.799777,8035.421,2064.64782,49.383875,2064.64782,10100.06882
eval,25,2.090748,435.697,107.776592,2.846594,107.776592,543.473592
train,26,40.825276,8022.546,2068.800514,48.902714,2068.800514,10091.346514
eval,26,2.130208,434.627,109.590264,2.810081,109.590264,544.217264
train,27,40.69589,8013.951,2061.313566,48.307621,2061.313566,10075.264566
eval,27,2.616111,516.429,133.855291,3.344645,133.855291,650.284291
train,28,40.21641,7923.751,2035.870668,47.704351,2035.870668,9959.621668
eval,28,2.115882,443.833,111.662118,2.538168,111.662118,555.495118
train,29,40.146078,7926.082,2036.82977,46.465401,2036.82977,9962.91177
eval,29,2.095596,436.232,108.562989,2.16186,108.562989,544.794989
train,30,40.016942,7896.31,2024.457638,46.398113,2024.457638,9920.767638
eval,30,2.066686,427.341,106.323817,2.610644,106.323817,533.664817
