ecosystem,model,dataset,repetition,seed,precision,epoch,train_loss,train_acc,test_loss,test_acc
Python/JAX,vgg16,fashionmnist,2,1002,fp32,1,0.7244807481765747,72.21387481689453,0.4731399416923523,82.68229675292969
Python/JAX,vgg16,fashionmnist,2,1002,fp32,2,0.4024563729763031,85.1913070678711,0.37914642691612244,86.01762390136719
Python/JAX,vgg16,fashionmnist,2,1002,fp32,3,0.31638309359550476,88.1159896850586,0.29235371947288513,89.14262390136719
Python/JAX,vgg16,fashionmnist,2,1002,fp32,4,0.27266499400138855,90.04907989501953,0.27483999729156494,90.0440673828125
Python/JAX,vgg16,fashionmnist,2,1002,fp32,5,0.2414873093366623,91.12580108642578,0.2590630352497101,90.54487609863281
Python/JAX,vgg16,fashionmnist,2,1002,fp32,6,0.2191973477602005,91.92375183105469,0.26279136538505554,90.70512390136719
Python/JAX,vgg16,fashionmnist,2,1002,fp32,7,0.19821268320083618,92.82352447509766,0.2632656693458557,90.83534240722656
Python/JAX,vgg16,fashionmnist,2,1002,fp32,8,0.18305650353431702,93.16407012939453,0.22951845824718475,91.94711303710938
Python/JAX,vgg16,fashionmnist,2,1002,fp32,9,0.16595450043678284,93.85684204101562,0.25228017568588257,90.92548370361328
Python/JAX,vgg16,fashionmnist,2,1002,fp32,10,0.14841048419475555,94.53626251220703,0.2347864955663681,92.12740325927734
Python/JAX,vgg16,fashionmnist,2,1002,fp32,11,0.13287018239498138,95.15058135986328,0.23680579662322998,91.96714782714844
Python/JAX,vgg16,fashionmnist,2,1002,fp32,12,0.1149890199303627,95.75821685791016,0.23358795046806335,92.35777282714844
Python/JAX,vgg16,fashionmnist,2,1002,fp32,13,0.10041520744562149,96.32245635986328,0.2304888516664505,92.65824890136719
Python/JAX,vgg16,fashionmnist,2,1002,fp32,14,0.08814314007759094,96.79320526123047,0.25572752952575684,92.29767608642578
Python/JAX,vgg16,fashionmnist,2,1002,fp32,15,0.07251304388046265,97.33908081054688,0.26161161065101624,92.71835327148438
Python/JAX,vgg16,fashionmnist,2,1002,fp32,16,0.06557145714759827,97.58614349365234,0.2745334208011627,92.5380630493164
Python/JAX,vgg16,fashionmnist,2,1002,fp32,17,0.05505344644188881,97.96675109863281,0.3044838607311249,92.47796630859375
Python/JAX,vgg16,fashionmnist,2,1002,fp32,18,0.045787207782268524,98.30562591552734,0.304404079914093,92.72836303710938
Python/JAX,vgg16,fashionmnist,2,1002,fp32,19,0.04033622890710831,98.56771087646484,0.3131018877029419,92.85857391357422
Python/JAX,vgg16,fashionmnist,2,1002,fp32,20,0.033504992723464966,98.77638244628906,0.330783486366272,92.60816955566406
Python/JAX,vgg16,fashionmnist,2,1002,fp32,21,0.03573920577764511,98.68623352050781,0.3148341476917267,92.93870544433594
Python/JAX,vgg16,fashionmnist,2,1002,fp32,22,0.02958662249147892,98.93830108642578,0.3724208474159241,92.90865325927734
Python/JAX,vgg16,fashionmnist,2,1002,fp32,23,0.028105154633522034,99.03012084960938,0.37978309392929077,92.98878479003906
Python/JAX,vgg16,fashionmnist,2,1002,fp32,24,0.021760370582342148,99.21541595458984,0.41284286975860596,92.72836303710938
Python/JAX,vgg16,fashionmnist,2,1002,fp32,25,0.025430602952837944,99.07018280029297,0.3386684060096741,92.71835327148438
Python/JAX,vgg16,fashionmnist,2,1002,fp32,26,0.020430192351341248,99.29554748535156,0.35479360818862915,92.26762390136719
Python/JAX,vgg16,fashionmnist,2,1002,fp32,27,0.01736127957701683,99.39070129394531,0.4220812916755676,92.75841522216797
Python/JAX,vgg16,fashionmnist,2,1002,fp32,28,0.018196891993284225,99.40238189697266,0.3441976308822632,92.81851196289062
Python/JAX,vgg16,fashionmnist,2,1002,fp32,29,0.01790197566151619,99.39736938476562,0.3578312397003174,92.58814239501953
Python/JAX,vgg16,fashionmnist,2,1002,fp32,30,0.01699673943221569,99.4341049194336,0.4509989619255066,92.28765869140625
