timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-08-27T14:23:05,Rust-tch_vgg16_tinyimagenet_rep2,71109c17-0dda-4a1f-bf44-b8e74db7a7e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.26994027697947,0.0009660061737553753,2.2853265640440698e-05,49.173696235764744,269.8907122978094,20.0,0.0005884904432919783,0.0032430048166247616,0.00023348209488645405,0.004064977354803194,0.0,Denmark,DNK,capital region,,,Linux-7.0.0-29-generic-x86_64-with-glibc2.43,3.11.15,3.3.0,24,AMD Ryzen 9 5900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 3090,12.5038,55.7704,30.241161346435547,machine,4.0857142857142845,57.357142857142854,19.5,5.901318868001302,N,1.0,0.0
